Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
USA,WA,2022,"5         ",Female,11,Right-Handed,150,"12 cm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2023,"11        ",Male,15,Left-Handed,182,29,163,1,Car,7,0.096,71,Other,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2023,"11        ",Female,17,Right-Handed,160.0,23,164,1,Car,8,.325,27,Swimming,923,865,632,844,323,543,24,"Right foot",84,72,"Index finger",April,Spring,Yes,No,Pizza/Pasta,Milk,"Mathematics and statistics",6.5,8,6,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",3,6,4,0,0,4,0,0,2,23,3,10,25,3,"A lot","Graduate degree",Pop,Telepathy,Happy,Relative,"Wildlife, animals"
USA,WA,2019,"11        ",Male,17,Right-Handed,185,30,185,2,Car,5,.464,34,Soccer,1000,600,400,400,400,500,30,"Same length",95,101,"Ring finger",June,Fall,No,No,Meat,Water,History,7,9,3,"Yes - broadband connection","Text messaging",50,50,30,10,5,10,5,5,10,10,20,20,20,20,Some,"Undergraduate degree",Country,"Freeze time",Happy,Relative,"Wildlife, animals"
USA,WA,2023,"12        ",Female,16,Right-Handed,149,19,147,1,Car,10,.42,61,Soccer,100,100,100,100,50,25,19,"Same length",122,122,"Same length",February,Spring,No,No,Meat,Water,Art,5,8,6,"Yes - other","In person","A lot","A lot",0hrs,0hrs,1hrs,24hrs,2hrs,3hrs,2hrs,10hrs,3hrs,0hrs,0hrs,15min,Some,"High school","Rhythm and blues (R&B)",Telepathy,Rich,Relative,"Wildlife, animals"
USA,WA,2023,"11        ",Male,16,Right-Handed,182,20,183,1,Bus,20,0.671,41,"Martial Arts",890,910,720,630,810,830,21,"Left foot",11,13,"Ring finger",May,Fall,No,No,Meat,Water,"Mathematics and statistics",,8-9,4,"Yes - broadband connection","Text messaging",11,14,3,0,5,6,12,8,10,7,10,3,0,3,Some,"Some college","Punk rock","Freeze time",Healthy,Other,"Wildlife, animals"
USA,WA,2019,"12        ",Female,17,Right-Handed,"5,11",10.5,83,2,Boat,15,0.4,41,"Football (American)",111,999,1000,500,600,1000,27,"Same length",,13,,March,Summer,No,No,Meat,"Soft drink (caffeinated)",Art,6,9,6,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",800,805,10,1,.30,3,3,1,alot,alot,2,1,idk,5,Some,"Some college","Rap/Hip hop","Freeze time",Famous,"Business person","Wildlife, animals"
USA,WA,2024,"11        ",Male,16,Right-Handed,179,103,152,2,Car,40,.5,4,None,,,,,,,21,"Right foot",60.9,60,"Ring finger",April,Fall,No,No,"No favorite",Water,Science,7-8,10-12,4,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",0,4,10,6,3,2,4,7,3,1,8,0,0,3,"A lot",Other,"Punk rock","Freeze time",Rich,Friend,Environment
USA,WA,2022,"12        ",Male,16,Right-Handed,150,27,181,1,Bus,25,0.389,79,Lacrosse,524,294,128,267,572,690,27,"Same length",93,95,"Ring finger",March,Winter,Yes,No,Seafood,"Soft drink (non-caffeinated)",Music,7,10,2,"Yes - other","Internet chat or instant messaging",0,2,13,0,0,3,0,40,13,3,40,0,0,1,"A lot","High school","Heavy metal",Telepathy,Rich,Friend,Health
USA,WA,2019,"11        ",Male,17,Right-Handed,180.3,31,188,2,Bus,15,0.724,40,"Martial Arts",500,500,500,500,250,250,29,"Right foot",800,900,"Ring finger",September,Fall,Yes,No,Meat,"Energy drink","Computers and technology",8,6,4,"Yes - dial-up connection","Myspace, Facebook, other social networking sites, or blog",6,11,2,5,10,6,0,24,11,11,23,3,0,11,"Very little","Some college",Pop,"Freeze time",Rich,Actor,Health
USA,WA,2019,"11        ",Male,17,Right-Handed,182,26.67,174,1,Bus,10,.250,41,Soccer,1000,251,348,1000,1000,1000,24cm,"Same length",,80,"Ring finger",August,Summer,Yes,No,,Water,Science,5,2,4,"Yes - other","Cell phone",200,200,3,1,0,0,2,100,50,3,5,0,0,0,"A lot","Some college","Rap/Hip hop","Freeze time",Famous,Actor,Health
USA,WA,2023,"11        ",Male,15,Right-Handed,167,10,164,1,Car,5,2,5,"Football (American)",,,,,,,10,"Same length",4,3,"Index finger",March,Winter,No,No,Poultry,Water,Geography,7,10,4,"Yes - broadband connection","Internet chat or instant messaging",5,5,,,,,,,,,,,,,"A lot","High school","Rap/Hip hop","Super strength",Happy,"Business person","Arts, culture, sports"
USA,WA,2016,"9         ",Female,14,Right-Handed,155,22,176,1,Other,35,0.387,61,Walking/Hiking,492,396,604,487,273,1000,23,"Left foot",155,160,"Ring finger",July,Fall,Yes,No,Other,Other,Other,7.5,8,5,"Yes - other","Text messaging",20,27,0,0,1.5,3,0,0.5,7,0,7,2,5,0,Some,"Some college",Other,Fly,Happy,Other,"Wildlife, animals"
USA,WA,2016,"12        ",Female,17,Left-Handed,158,24,163,1,Car,8,.34,39,Soccer,219,326,112,326,594,1000,24,"Same length",70,70,"Same length",April,Summer,Yes,No,"Rice/Noodle dishes",Tea,English,5,5,2,"Yes - broadband connection","Text messaging",60,60,80,1,2,1,0,0,80,40,60,5,40,1,"A lot","Graduate degree","Rap/Hip hop",Fly,Famous,"Sports person","Wildlife, animals"
USA,WA,2021,"11        ",Male,16,Right-Handed,155.4,25,,1,Car,13,0.384,42,"Football (American)",545,561,155,348,187,1000,25,"Same length",80,,,February,Summer,Yes,No,Meat,Water,Other,5,8,5,"Yes - other","Myspace, Facebook, other social networking sites, or blog",18,20,50,20,0,10,5,10,80,24/7,20,30,10,10,Some,"High school","Rap/Hip hop","Super strength",Rich,Other,Health
USA,WA,2023,"11        ",Male,16,Right-Handed,180,25,181,2,Bus,30,0.331,50,"Football (American)",636,396,380,717,428,733,25,"Same length",30,31,"Ring finger",April,Summer,No,No,Meat,Coffee,Other,7,7,6,"Yes - other","Cell phone",30,90,3,1,0,3,3,3,3,1,2,0,6,1,None,"Graduate degree","Rap/Hip hop",Fly,Rich,Relative,Religious
USA,WA,2016,"6         ",Female,11,Right-Handed,158,24,40,3,Car,10,0.64,35,Soccer,900,850,980,990,500,700,23,"Right foot",90,80,"Index finger",June,Winter,Yes,No,Seafood,Juice,Art,7,8,5,"Yes - other","Internet chat or instant messaging",100,500,50,0,2,24,3,3,3,3,3,3,0,1,Some,"Some college",Pop,Invisibility,Rich,Actor,Health
USA,WA,2023,"11        ",Male,16,Right-Handed,188,30,270,3,Car,26,0.461,50,"Football (American)",500,750,1000,500,0,500,"45,75","Left foot",80,85,"Ring finger",May,Spring,Yes,No,Meat,"Soft drink (caffeinated)","Physical education",5,10,4,"Yes - broadband connection","Internet chat or instant messaging",5,5,5,1,3,5,2,28,6,1,3,1,0,0,Some,"High school",Classical,Invisibility,Healthy,"Community leader or elder",Health
USA,WA,2019,"11        ",Female,17,Right-Handed,177.5,21.7,140.2,0,Car,7,0.591,56,None,100,50,60,30,100,100,21,"Right foot",60.5,60,"Index finger",January,Fall,No,No,Pizza/Pasta,Water,History,7,9,4,"Yes - other",,100,100,6,,3,,,,6,,5,,,,"A lot","Some college",Pop,Telepathy,Famous,"Business person","Wildlife, animals"
USA,WA,2023,"11        ",Female,17,Right-Handed,158,23,152,2,Car,5,.662,50,Walking/Hiking,800,700,800,800,500,900,23,"Same length",70,70,"Same length",April,Fall,No,No,Poultry,Water,Science,8,7,3,"Yes - other","Text messaging",40,40,10,2,5,15,3,2,6,5,6,1,0,5,Some,"Graduate degree","Rhythm and blues (R&B)","Freeze time",Rich,"Musician or singer",Environment
USA,WA,2016,"9         ",Female,15,Ambidextrous,166,22,83,2,Car,25,.487,41,Other,600,750,700,800,600,1000,22.4,"Right foot",20,20,"Same length",April,Fall,No,Yes,Desserts,Tea,Science,5,12,4,"Yes - broadband connection","In person",4,5,0,0,0,0,0,0,0,0,300,0,0,0,"A lot","Graduate degree","Punk rock","Freeze time",Rich,Other,Environment
USA,WA,2015,"12        ",Male,17,Ambidextrous,180,26,190,2,Car,3,.275,31,Baseball/Softball,650,750,400,350,300,700,27,"Left foot",90,75,"Index finger",April,Summer,Yes,No,Meat,Water,History,7,10,3,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",15,20,12,1,5,5,17,3,15,20,15,25,0,6,Some,"Graduate degree",Country,Invisibility,Happy,"Coach or club leader",Health
USA,WA,2019,"12        ",Male,17,Right-Handed,,"8 1/2",,1,Bus,10-15,,,Basketball,,,,,,,,,,,,,,,,,,,,,,,,,idk,,,,,,,,,,,,,Some,"High school",Gospel,Invisibility,Healthy,"Religious figure",Religious
USA,WA,2019,"11        ",,,,175,,,,,,.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2019,"11        ",Male,16,Left-Handed,169,22,169,2,Car,5,.582,48,Walking/Hiking,1000,1000,1000,1000,500,1000,22,"Same length",70,70,"Same length",June,Summer,No,No,Meat,Juice,"Mathematics and statistics",8,10,3,"Yes - broadband connection","Text messaging",100,50,15,7,3,1,0,3,15,15,15,0,0,1,"A lot","Graduate degree","Rap/Hip hop","Freeze time",Rich,Relative,Health
USA,WA,2017,"4         ",Female,10,Right-Handed,137,22,129,1,Car,15,.87,57,None,950,450,550,950,500,350,22,"Same length",70,66,"Index finger",December,Spring,No,No,"No favorite",Water,"Physical education",8,7,5,"Yes - broadband connection","In person",0,0,77,3,300,5,2,100,1,0,6,3,0,5,"A lot","Graduate degree",Pop,Telepathy,Happy,"Musician or singer",Health
USA,WA,2021,"12        ",Female,17,Right-Handed,,27,165,2,Car,10,0.291,46,Skateboarding/Rollerblading,717,845,888,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2024,"12        ",Female,16,Right-Handed,5'5,20,,2,Car,5,0.599,58,Basketball,481,503,497,406,0,300,20,"Same length",80,17.70,"Index finger",May,Summer,No,No,Other,Water,Other,7,9,3,"Yes - other","Text messaging",idk,idk,7,5,5,6,7,10,idk,idk,idk,idk,idk,idk,Some,Other,Other,Telepathy,Happy,"Business person",Health
USA,WA,2021,"12        ",Male,17,Right-Handed,6'1,25,183.5,1,Bus,25-30,.33,43,Skateboarding/Rollerblading,1000,818,717,567,187,678,25,"Same length",90,85,"Index finger",August,Winter,Yes,No,Pizza/Pasta,Water,Art,5-6,10,5,"Yes - broadband connection","Internet chat or instant messaging",200,500,50,,,,,,,,,,,,,,,,,,
USA,WA,2017,"11        ",Female,15,Right-Handed,171,274,217,5,Car,7,0.433,42,Dancing,600,1000,850,800,200,1000,286,"Left foot",80,67,"Index finger",June,Summer,Yes,No,Fruit,Water,"Physical education",9,13,4,"Yes - broadband connection","Internet chat or instant messaging",500,4000,20,3,14,120,10,0,17,24,168,7,0,4,"Very little","Graduate degree",Pop,Telepathy,Rich,Other,"International aid"
USA,WA,2019,"11        ",Male,16,Right-Handed,180.3,26,199.3,2,Car,15,0.339,40,"Football (American)",100,1000,1000,1000,498,20000,26,"Same length",11.43,7.62,"Index finger",April,Fall,No,No,Meat,"Energy drink",History,7,12,5,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",0,0,2,1,5,7,3,2,3,1,.5,1,12,7,Some,,Other,"Freeze time",Happy,Relative,"Education/Youth development"
USA,WA,2024,"11        ",Male,16,Right-Handed,170,27,181,1,Car,5,0.631,54,Bowling,,,,,,,Same,"Same length",111,100,"Index finger",August,Spring,No,No,Salads,"Soft drink (caffeinated)",History,5,10,4,"Yes - broadband connection","Text messaging",357,436,3,4,2,1,1,0,3,3,0,2,2,5,Some,"Some college",Country,"Freeze time",Rich,Relative,"Wildlife, animals"
USA,WA,2019,"11        ",Female,17,Right-Handed,154,24,,2,Car,20,0.662,80,None,0,0,100,0,0,1000,24,"Same length",70,75,"Index finger",December,Summer,No,No,Pizza/Pasta,Water,Other,6,9,6,"Yes - other","Cell phone",1,12,0,3,2,0,0,0,4,4,4,0,0,4,"A lot","High school","Rap/Hip hop","Freeze time",Happy,Friend,"Wildlife, animals"
USA,WA,2019,"11        ",Male,16,Ambidextrous,182.8,33,484,3,Car,"15 ",0.468,34,"Football (American)",500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2017,"12        ",Male,17,Right-Handed,185,27,188,1,Car,6,.345,43,Other,500,1000,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2023,"11        ",Male,17,Left-Handed,"5,11",13,,,Bus,"20 ",.411,34,"Football (American)",508,214,802,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2019,"12        ",Female,17,Right-Handed,160,24,14,1,Car,15min,0.492,44,Other,1000,1000,1000,1000,1000,1000,24,"Same length",114,112,"Index finger",November,Fall,No,No,"No favorite",Coffee,English,4,9,7,"Yes - other","Text messaging",30,25,8,7,6,5,4,3,2,1,7,3,8,5,"A lot","Some college","Rap/Hip hop",Telepathy,Happy,"Coach or club leader","Arts, culture, sports"
USA,WA,2024,"11        ",Female,16,Right-Handed,1'68,"22 cm",33.3,2,Car,15,.85,"42 ",Basketball,717,824,1000,658,888,1000,22,"Same length",4,5,"Ring finger",November,Winter,No,No,Pizza/Pasta,Water,English,"7 ",9,5,"Yes - broadband connection","Text messaging",10,10,4,3,1,5,2,3,3,4,2,4,0,2,"A lot","Graduate degree",Pop,Telepathy,Rich,"Musician or singer","Wildlife, animals"
USA,WA,2021,"11        ",Female,17,Right-Handed,163.3,22,162,1,Car,14,0.721,33,Other,900,800,750,957,7,50,22,"Same length",70,90,"Ring finger",January,Winter,Yes,No,"Rice/Noodle dishes",Water,Art,4,8,4,"Yes - other","Myspace, Facebook, other social networking sites, or blog",8,21,0,1,6,4,0,0,8,1,6,1,6,2,Some,"Some college","Rap/Hip hop",Telepathy,Happy,Other,"Wildlife, animals"
USA,WA,2016,"12        ",Female,17,Right-Handed,157,23,157,2,Car,7,.4,38,Swimming,722,620,690,652,198,299,24,"Left foot",68,65,"Index finger",June,Fall,Yes,No,Pizza/Pasta,Coffee,Languages,6,9,3,"Yes - broadband connection","Text messaging",100,100,4,0,5,28,0,5,5,20,30,3,20,6,"A lot",,"Punk rock",Telepathy,Healthy,Teacher,"Arts, culture, sports"
USA,WA,2017,"11        ",Male,17,Right-Handed,183,24,74,3,Car,2,.376,31,Other,100,100,500,500,1000,1000,,,,80,"Ring finger",February,Summer,No,No,Fruit,Water,Art,6,8,4,"Yes - other","Myspace, Facebook, other social networking sites, or blog",6,14,45,1,2,70,10,15,70,10,70,3,0,7,Some,"High school",Jazz,Fly,Rich,"Business person","Education/Youth development"
USA,WA,2021,"11        ",Male,17,Right-Handed,6´5,"33 cm",196,1,Car,10,0.33,49,Basketball,465,465,471,166,32,280,33,"Same length",9,8,"Index finger",September,Winter,No,No,Seafood,Water,"Physical education",8,10,5,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",5,10,3,0,1,3,14,1,4,4,5,1,0,2,"A lot",Other,"Rap/Hip hop","Freeze time",Rich,"Sports person","Arts, culture, sports"
USA,WA,2023,"12        ",Male,17,Right-Handed,175.2,396.2,,1,Car,8,0.382,55,"Football (American)",50,900,600,700,100,300,,"Same length",,,,,Winter,Yes,No,Seafood,Water,Art,7,9,3,"Yes - broadband connection",,15,100,5,1,2,10,2,3,4,1,3,2,0,3,"A lot","Some college","Rap/Hip hop",Telepathy,Rich,"Sports person",Religious
USA,WA,2019,"11        ",Male,16,Right-Handed,178,23,176,2,Car,7min,0.283,65,Soccer,1000,503,1000,503,513,1000,23,"Same length",8.5,7.5,"Same length",September,Summer,No,No,Meat,"Soft drink (caffeinated)","Physical education",7.5,8.5,3,"Yes - dial-up connection","Cell phone","a lot","a lot",1,2-3,30min,8,2,1,3,2,4,0,0,2,"A lot","Graduate degree","Rap/Hip hop",Fly,Rich,"Sports person",Health
USA,WA,2024,"11        ",Female,17,Right-Handed,1.67,23.8,77,2,Car,5,0.61,,Walking/Hiking,,,,,,,,"Same length",,,"Same length",June,Winter,Yes,No,Seafood,Coffee,English,9,4,6,"Yes - broadband connection","In person",,,2,2,3,4,1,1,3,1,5,3,0,1,None,"Graduate degree",Other,Fly,Famous,Actor,"Education/Youth development"
USA,WA,2016,"6         ",Male,11,Right-Handed,159,25,167,2,Car,45,0.722,60,Swimming,1000,1000,1000,900,400,500,25,"Same length",100,70,"Index finger",October,Winter,Yes,No,Meat,Water,"Mathematics and statistics",10,10,3,"Yes - broadband connection","Internet chat or instant messaging",10,700,30,2,10,20,20,5,1,1,3,5,0,1,Some,"Graduate degree",Pop,Fly,Healthy,"Sports person",Health
USA,WA,2016,"9         ",Male,15,Right-Handed,171,27,166,1,Car,4,.5,81,Dancing,500,500,500,500,0,0,,"Left foot",5,3,"Same length",December,Spring,No,No,Pizza/Pasta,Juice,"Mathematics and statistics",7,9,4,"Yes - broadband connection","Cell phone",5,5,0,.5,2,5,10,0,3,2,10,10,0,1,None,"Some college",Pop,Fly,Happy,"Musician or singer","Arts, culture, sports"
USA,WA,2019,"11        ",Male,17,Right-Handed,"5'11""",0,0,1,Walk,"2 min",.36,.40,Baseball/Softball,500,700,500,500,500,500,0,"Same length",0,0,"Ring finger",October,Summer,Yes,No,Pizza/Pasta,Water,"Physical education",9,8,5,"Yes - other","In person",5,10,10,5,4,10,10,3,1,1,0,0,0,1,Some,"Graduate degree","Rap/Hip hop",Invisibility,Famous,Relative,Health
USA,WA,2020,"11        ",Male,16,Right-Handed,177.8,28.9,,1,Bus,10,.435,33,None,476,0,529,658,1000,1000,177.8,"Same length",,,,June,Winter,Yes,No,"No favorite","Energy drink",Art,5-6,7-8,8,"Yes - broadband connection","Cell phone",2,2,0,0,3,100,0,68,1-2,1,168,100,0,0,Some,"Some college",Other,Telepathy,Happy,Relative,Health
USA,WA,2022,"12        ",Female,17,Right-Handed,171cm,24cm,163cm,1,Car,5-6,0.375,44,Basketball,717,733,797,556,128,679,24cm,"Same length",130mm,80mm,"Index finger",January,Winter,Yes,No,Pizza/Pasta,Juice,Art,6-7,8-10,4,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",30-50,30-50,"28 ",14,4,15,4,18,20,35,35,8,8,1,"A lot","Some college",Pop,Fly,Rich,Relative,"Education/Youth development"
USA,WA,2013,"12        ",Female,17,Right-Handed,155,24,161,2,Car,5,.403,36,Dancing,400,200,195,497,700,655,22,"Right foot",65,75,"Ring finger",July,Fall,Yes,No,Salads,Water,Other,7,11,4,"Yes - other","Text messaging",20,25,6,0,.5,0,0,0,2,10,1,0,12,12,Some,Other,"Rhythm and blues (R&B)",Invisibility,Healthy,Relative,Health
USA,WA,2022,"12        ",Male,17,Right-Handed,180,25,170,1,Car,10,.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2021,"11        ",Male,16,Right-Handed,190.5,50,191.5,1,Car,15,0.38,43,Basketball,2,2,2,2,2,2,34,"Right foot",5,7,"Same length",May,Winter,No,No,Poultry,"Energy drink",Other,5,9,3,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",40,30,10,15,5,4,1,1,20,15,3,4,35,1,Some,"Graduate degree","Rap/Hip hop",Invisibility,Rich,Friend,Health
USA,WA,2024,"12        ",Male,17,Right-Handed,"5,8",25.4,104,1,Bus,27,0.645,40,Basketball,1000,700,1000,1000,900,800,25.3,"Right foot",7.5,7.2,"Ring finger",June,Fall,No,No,Meat,Water,Other,8,5-11,2,"Yes - other","In person",2,1,1,0,2,2,8,16,2,1,10,2,0,2,"A lot","High school",Pop,"Freeze time",Happy,Relative,Health
USA,WA,2019,"11        ",Male,17,Right-Handed,177.8,24.6,60.1,1,Car,20,0.397,45,Other,800,700,600,600,1000,1000,24.5,"Right foot",3.5,3.6,"Ring finger",April,Fall,Yes,No,Pizza/Pasta,"Soft drink (caffeinated)",Art,7,9,3,"Yes - broadband connection","Internet chat or instant messaging",100,200,65,60,5,15,10,10,10,30,70,0,0,0,"A lot","Graduate degree","Rap/Hip hop","Freeze time",Happy,"Musician or singer","Wildlife, animals"
USA,WA,2023,"11        ",Male,21,Left-Handed,200,30,200,3,Boat,2days,0.3,20,Swimming,65,345,456,65,78,43,57,"Right foot",76,38,"Index finger",April,Summer,Yes,Yes,Salads,Milk,"Physical education",6,6,4,"Yes - other","In person",43,0,5,4,6,4,7,2,9,4,5,4,6,3,"A lot","Some college",Other,"Super strength",Happy,"Religious figure","Wildlife, animals"
USA,WA,2011,"12        ",Male,17,Right-Handed,,75,70,1,Bus,20,.375,32,Skateboarding/Rollerblading,500,500,500,,1000,1000,111,"Same length",7,8,"Ring finger",June,Summer,Yes,No,Meat,Other,Other,8,7,4,"No internet connection","In person",1,2,5,0,2,3,2,5,2,5,6,0,1,5,"A lot","Graduate degree",Other,"Freeze time",Happy,Relative,Religious
USA,WA,2023,"12        ",Female,18,Left-Handed,167,24.1,172,1,Car,11,0.36,47,Soccer,50,50,1000,100,10,100,24.1,"Same length",,,,December,Spring,No,No,"Rice/Noodle dishes",Water,Art,5,9,6,"Yes - other","Text messaging",45,60,40,24,12,20,1,8,160,100,130,125,0,2,"A lot","High school",,,,,
USA,WA,2024,"11        ",Male,16,Right-Handed,170,20,80,1,Car,15,.267,48,None,200,100,200,100,200,200,18,"Right foot",3,3,"Same length",October,Spring,No,No,Meat,Water,"Physical education",7,8,5,"Yes - other","Cell phone",3,5,1,0,1,2,2,1,1,1,1,1,4,2,Some,"High school","Rap/Hip hop",Fly,Rich,Other,Other
USA,WA,2023,"11        ",Male,16,Right-Handed,6'3,34,200,1,Car,10,.297,54,Walking/Hiking,,,,,,,34,"Same length",89,89,"Ring finger",,Winter,No,No,Other,Other,Other,5,8,4,"Yes - broadband connection","Text messaging",100+,100+,,,,,,,,,,,,,Some,Other,"Rap/Hip hop",Invisibility,Rich,"Business person",Other
USA,WA,2023,"12        ",Male,17,Right-Handed,180,36,130,1,Car,20,0.325,44,"Football (American)",800,800,800,700,1000,1000,36,,70,60,"Ring finger",September,Winter,No,No,Poultry,Water,Art,7,5,3,"Yes - broadband connection","Text messaging",5,5,10,1,3,3,3,30,1,1,30,1,17,4,"A lot",Other,"Rock and roll","Freeze time",Rich,Other,"Wildlife, animals"
USA,WA,2019,"12        ",Male,18,Right-Handed,1,30,58,2,,8,0.32,30,"Football (American)",,,,,,,40,"Same length",12,12,"Same length",March,Fall,No,No,Poultry,Water,"Physical education",8,10,2,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog","z ",10,4,1,2,0,5,2,4,2,1,1,3,4,Some,"Some college","Rhythm and blues (R&B)","Freeze time",Healthy,Actor,Religious
USA,WA,2023,"11        ",Female,16,Left-Handed,160,23,150,2,Bus,60,0.327,49,Skateboarding/Rollerblading,797,781,759,781,770,1000,25.4,"Right foot",77,76,"Index finger",August,Winter,Yes,No,Desserts,Water,Art,10,11,6,"No internet connection","In person",23,52,30,1,10,70,10,0,5,6,20,4,0,9,Some,"Some college","Heavy metal",Invisibility,Happy,Friend,"Wildlife, animals"
USA,WA,2023,"11        ",Female,17,Right-Handed,51in,22in,66in,3,Car,2,0.404,41,Tennis,1000,1000,1000,1000,497,1000,22in,"Same length",90mm,85mm,"Same length",November,Summer,Yes,No,Pizza/Pasta,Water,Art,8,10,6,"Yes - other","Myspace, Facebook, other social networking sites, or blog",50,40,8,5,3,2,2,1,9,9,11,2,0,3,"A lot","High school","Rhythm and blues (R&B)",Invisibility,Rich,Relative,"Wildlife, animals"
USA,WA,2022,"12        ",Male,17,Right-Handed,165,23,158,1,Car,15,0.63,52,None,300,700,500,600,800,900,21,"Right foot",60,58,"Index finger",August,Spring,No,No,Meat,Water,Science,8,10,4,"Yes - broadband connection","Internet chat or instant messaging",1,0,1,0,1,3,0,5,4,20,30,3,0,0,Some,"Some college","Heavy metal","Freeze time",Happy,Other,Health
USA,WA,2023,"11        ",Female,17,Right-Handed,176,26,170,2,Car,10,.371,37,Swimming,834,642,492,626,476,588,25.5,"Right foot",80,75,"Index finger",July,Winter,Yes,No,"Rice/Noodle dishes",Water,History,6,10,8,"Yes - other","Internet chat or instant messaging",7,11,7,3,6,5,3,2,11,6,5,7,20,4,Some,"Graduate degree",Pop,"Freeze time",Rich,Teacher,Health
USA,WA,2019,"11        ",Male,16,Ambidextrous,166,22,169,5,Car,9.5,8.722,89,Athletics,1000,572,1000,980,1000,1000,22.5,"Left foot",70,75,"Ring finger",October,Summer,,Yes,Pizza/Pasta,"Energy drink","Physical education",6,13,5,"Yes - broadband connection","In person",5,7,5,0.5,0,5,0.3,82,84,idk,128,12,3,2.5,"A lot","Graduate degree","Rap/Hip hop","Freeze time",Healthy,"Business person","Wildlife, animals"
USA,WA,2023,"11        ",Male,16,Right-Handed,180,25,182,1,Car,15,.38,47,Soccer,600,600,500,400,900,900,25,"Same length",76,76,"Same length",December,Fall,No,No,Meat,Water,Other,6,5,4,"Yes - other","Myspace, Facebook, other social networking sites, or blog",12,20,11,8,10,12,4,4,15,9,10,14,6,10,"A lot",Other,Country,"Freeze time",Rich,Relative,Health
USA,WA,2022,"12        ",Female,1,Left-Handed,1,1,1,1,Bus,2,2,2,Athletics,222,2,2,2,2,2,2,"Same length",2,2,"Same length",November,Winter,No,No,Meat,"Soft drink (caffeinated)",History,2,2,2,"Yes - dial-up connection","Text messaging",2,2,2,2,2,2,2,2,2,2,2,22,2,2,"A lot","Undergraduate degree","Rap/Hip hop",Telepathy,Healthy,Politician,"Education/Youth development"
USA,WA,2024,"11        ",Male,17,Right-Handed,183,28,174,1,Car,10,0.09,36,Soccer,214,187,219,230,1000,1000,28,"Same length",90,90,"Same length",July,Winter,Yes,No,Meat,"Soft drink (non-caffeinated)","Physical education",8,10,3,"Yes - broadband connection","Internet chat or instant messaging","a lot"," lot",5,10,1,5,8,40,40,30,80,0,0,25,"A lot","Graduate degree","Rap/Hip hop",Telepathy,Rich,Actor,Other
USA,WA,2023,"11        ",Male,17,Right-Handed,189,30,180,1,Car,15,0.306,34,Basketball,100,100,300,200,700,800,30,"Same length",80,88,"Ring finger",December,Fall,No,No,Meat,Water,"Computers and technology",9,11,3,"Yes - broadband connection","Text messaging",150,152,100,4,2,70,46,11,100,160,150,36,8,24,"Very little",Other,"Rap/Hip hop","Freeze time",Happy,Relative,Health
USA,WA,2022,"12        ",Male,17,Right-Handed,180,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
