Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
USA,TX,2016,"12        ",Male,17,Right-Handed,175,26,176,2,Car,20,.324,52,Golf,800,600,900,300,5,1000,27,"Left foot",80,70,"Index finger",December,Fall,No,No,Meat,Water,Science,6,9,3,"Yes - broadband connection","Text messaging",30,25,45,2,2,1,10,1,20,5,2,50,0,2,Some,"Graduate degree","Rap/Hip hop","Freeze time",Rich,"Sports person","Education/Youth development"
USA,TX,2018,"12        ",Male,17,Right-Handed,188,29,,1,Car,"10 ",0.799,56,Basketball,90,85,100,50,50,100,27,"Right foot",,,,,,,,,,,6,12,4,"Yes - other","Internet chat or instant messaging",200,200,100,48,30,20,"120 ",28,168,168,120,120,0,0,"A lot","Some college","Rap/Hip hop",Fly,Rich,"Sports person","Arts, culture, sports"
USA,TX,2019,"8         ",Female,14,Right-Handed,170.2,25,165,1,Car,15,.432,35,Soccer,2,3,1,4,6,5,25,"Same length",70,65,"Index finger",September,Fall,Yes,No,Poultry,"Sports drink","Computers and technology",6,5,3,"Yes - other","Text messaging",5,2,1,0,4,7,10,5,1,1.5,9,2,0,0,"A lot","Some college","Rhythm and blues (R&B)",Invisibility,Happy,"Sports person",Health
USA,TX,2020,"12        ",Male,18,Right-Handed,182,29,182,1,Car,25,.333,34,"Football (American)",800,1000,1000,950,750,750,29,"Same length",72,84,"Ring finger",January,Summer,No,No,Meat,"Soft drink (caffeinated)",Science,7,9,3,"Yes - broadband connection","Text messaging",10,15,7,2,5,5,3,10,3,2,8,4,2,3,Some,"Graduate degree","Rap/Hip hop",Telepathy,Happy,Relative,Health
USA,TX,2018,"12        ",Female,16,Right-Handed,152,,,3,Car,15,0.691,40,Soccer,750,750,900,750,500,1000,,,,,"Ring finger",May,Fall,No,No,Fruit,Juice,"Physical education",6,8,7,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",1000,1000,45,3,3,3,10,0,15,15,15,10,33,22,"A lot","Some college","Rap/Hip hop",Telepathy,Happy,Relative,"Arts, culture, sports"
USA,TX,2013,"12        ",Male,18,Ambidextrous,182,28,171,1,Car,5,0.547,38,"Football (American)",1000,503,1000,700,1000,800,28,"Same length",200,200,"Same length",September,Fall,No,No,Meat,"Sports drink",History,7,6,4,"Yes - broadband connection","In person",30,40,15,4,2,3,5,10,0,20,20,20,0,4,Some,"Graduate degree",Other,"Super strength",Happy,Relative,"Education/Youth development"
USA,TX,2019,"12        ",Male,17,Right-Handed,172,30,180,2,Car,5,.35,30,Swimming,600,200,500,1000,1000,1000,30,"Same length",7.3,8,"Same length",February,Winter,No,No,Pizza/Pasta,Water,"Physical education",8,8,3,"Yes - broadband connection","In person",45,52,4,3,6,0,14,10,4,8,20,3,2,0,"A lot","Graduate degree","Punk rock","Freeze time",Happy,Friend,"Wildlife, animals"
USA,TX,2013,"12        ",Female,17,Right-Handed,154,24,168.5,2,Car,10,0.391,31,Dancing,262,187,1000,465,5,53,7.5,"Left foot",7.5,7.3,"Index finger",July,Summer,Yes,No,Meat,"Powdered drink","Mathematics and statistics",7,12,5,"Yes - broadband connection","Text messaging",50,75,,5,3,,,,,,,2,40,,"A lot","High school",Other,"Freeze time",Famous,"Musician or singer",Health
USA,TX,2023,"12        ",Female,18,Right-Handed,154,6,59,2,Car,8,699,59,Walking/Hiking,300,200,200,100,100,100,6,"Left foot",60,75,"Ring finger",August,Fall,Yes,No,"Rice/Noodle dishes",Water,"Mathematics and statistics",4,5,3,"Yes - other",Telephone,,,,,,,,,,,,,,,"A lot","Some college",Pop,Invisibility,Rich,Teacher,Environment
USA,TX,2020,"12        ",Male,16,Right-Handed,178,25,180,3,Car,5,.224,38,Tennis,500,263,940,945,1000,1000,24,"Right foot",75,80,"Ring finger",September,Fall,Yes,No,"Rice/Noodle dishes",Water,Science,6,11,6,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",180,250,6,21,35,1,14,0,14,2,35,1,12,1,"A lot","Graduate degree","Rhythm and blues (R&B)",Telepathy,Rich,"Business person","Wildlife, animals"
USA,TX,2021,"11        ",Male,16,Right-Handed,175,27,90,2,Car,13,0.464,38,None,1000,500,1000,500,1000,1000,27,"Same length",9,10,"Ring finger",June,Winter,No,No,Pizza/Pasta,Water,"Computers and technology",9,14,7,"Yes - dial-up connection","Cell phone",0,0,0,0,1,4,0,140,20,0,140,49,0,7,"A lot","High school",Pop,"Freeze time",Rich,Other,Other
USA,TX,2023,"12        ",Female,17,Right-Handed,5 6,24,,1,Bus,6,0.273,52,Dancing,100,950,850,950,790,850,23.4,"Right foot",68,73,"Ring finger",March,Summer,No,No,Soups,Water,Other,5,7,3,"Yes - broadband connection","In person",,,10,12,5,17,5,0,20,20,24,6,27,12,"A lot","Undergraduate degree","Rap/Hip hop",,Rich,Relative,"International aid"
USA,TX,2023,"12        ",Male,17,Right-Handed,172,26,172,1.5,Car,10,0.37,54,Other,950,820,450,600,325,883,26,"Left foot",60.7,60,"Index finger",October,Fall,No,No,Seafood,Tea,Music,5,6,,"Yes - broadband connection","In person",45,82,110,21,10,7,25,0,0,20,50,2,10,5,"A lot","Graduate degree",Jazz,Fly,Famous,"Musician or singer","Wildlife, animals"
USA,TX,2023,"12        ",Female,17,Right-Handed,154,25,160,1,Bus,5,.322,33,Soccer,649,679,807,642,465,1000,25,"Same length",71,71,"Same length",August,Summer,Yes,No,"Rice/Noodle dishes","Soft drink (caffeinated)",Science,4,10,7,"Yes - other","Text messaging",40,50,10,2,8,1,15,0,5,5,18,2,30,3,"A lot","High school","Rap/Hip hop",Telepathy,Famous,"Musician or singer",Health
USA,TX,2022,"12        ",Male,17,Right-Handed,170cm,25,166cm,2,Walk,10,0.31,56,Walking/Hiking,1000,690,850,770,203,556,27,"Left foot",77,83,"Ring finger",March,Summer,No,No,Meat,Water,"Mathematics and statistics",8,9,5,"Yes - broadband connection","In person",2,4,8,1,3,8,12,0,12,3,10,18,12,4,Some,"High school","Rap/Hip hop","Freeze time",Happy,Other,"International aid"
USA,TX,2014,"12        ",Male,18,Right-Handed,185,30.48,140,1,Car,14,0.293,53,Baseball/Softball,,,,,,,30.20,"Right foot",40,38,"Index finger",July,Fall,No,No,Meat,Water,History,6,8,4,"Yes - broadband connection","Text messaging",30,35,15,.5,15,1,4,.5,2,,5,2,8,2,Some,"Graduate degree",Country,Invisibility,Happy,Other,"Wildlife, animals"
USA,TX,2015,"5         ",Female,11,Left-Handed,146,21,143,2,Walk,8,0.62,53,"Football (American)",1000,1000,1000,1000,100,200,21,"Same length",67,60,"Index finger",November,Fall,No,No,"No favorite",Water,"Physical education",70,56,11,"Yes - broadband connection","Internet chat or instant messaging",30,40,49,7,21,7,28,0,0,28,7,7,0,0,Some,"Graduate degree","Rap/Hip hop",Telepathy,Happy,Actor,"International aid"
USA,TX,2023,"12        ",Female,17,Right-Handed,5'8,23,150,1,Car,17,4.04,41,"Martial Arts",893,914,1000,866,0,273,23,"Same length",70,65,"Index finger",August,Summer,No,No,"No favorite",Water,History,7,7,5,"Yes - other","Internet chat or instant messaging",200,200,36,1,0,10,6,4,30,25,53,2,11,,Some,"Some college",Other,"Super strength",Happy,Friend,Religious
USA,TX,2016,"6         ",Male,12,Right-Handed,162,25,,2,Car,5,0.774,51,Swimming,,,,,,,25,"Same length",,,"Ring finger",November,Summer,No,No,Poultry,Water,"Mathematics and statistics",9,8,5,"Yes - other","Text messaging",6,5,1,1,1,2,4,3,1,1,1,2,0,1,"Very little","Graduate degree",Pop,Telepathy,Rich,"Business person",Health
USA,TX,2016,"12        ",Female,18,Right-Handed,165,21,80,1,Car,10,10,20,Other,,,,,,,23,"Left foot",100,80,"Index finger",April,Spring,Yes,No,Meat,Water,Music,6,12,3,"Yes - broadband connection","Cell phone",3,20,12,3,5,4,10,0,24,9,4,2,0,1,Some,"Graduate degree",Pop,Fly,Happy,Relative,Health
USA,TX,2013,"12        ",Female,16,Right-Handed,168,22,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,TX,2015,"5         ",Male,10,Right-Handed,149,250,149,2,Car,20,.371,60,None,0,100,1000,999,1000,10000,250,"Same length",80,80,"Same length",August,Winter,No,No,Vegetables,Water,"Computers and technology",7,6,4,"Yes - other","Cell phone",0,6,2,1,0,0,500,1000,1000,1000,1000,1000,9,4,"A lot","Some college",Techno/Electronic,"Freeze time",Rich,Friend,"Wildlife, animals"
USA,TX,2012,"12        ",Female,17,Right-Handed,167,26,160,2,Car,3,.819,55,Basketball,900,900,800,800,1000,1000,26,"Same length",79,76,"Index finger",July,Spring,Yes,No,Fruit,Tea,English,6,9,3,"Yes - broadband connection","Text messaging",40,49,10,.5,35,10,20,0,5,2,10,7,0,2,"A lot","Graduate degree","Rhythm and blues (R&B)",Telepathy,Happy,"Religious figure","International aid"
USA,TX,2024,"12        ",Female,18,Right-Handed,167.6,25,66,2,Bus,10,0.4,51,Soccer,1000,824,1000,1000,321,332,26,"Left foot",8,9,"Index finger",September,Summer,No,No,Pizza/Pasta,Water,English,8,6,6,"Yes - other","Myspace, Facebook, other social networking sites, or blog",20,20,3,0,2,8,2,0,4,1,5,0,0,4,Some,"Some college",Other,"Freeze time",Healthy,"Religious figure","International aid"
USA,TX,2023,"12        ",Male,17,Right-Handed,167.6,21.59,167.5,1,Car,17,0.35,48,"Football (American)",800,800,800,800,650,700,21,"Right foot",70,85,"Ring finger",October,Summer,No,No,Poultry,"Sports drink",English,6,8,5,"Yes - other","In person",50,60,40,5,0,70,70,0,20,20,0,5,40,5,Some,"Graduate degree","Rap/Hip hop","Super strength",Healthy,Relative,Health
USA,TX,2018,"12        ",Female,17,Left-Handed,157,23,500,2,Car,30,0.581,59,Running/Jogging,700,500,1000,400,1000,1000,23,"Same length",76,76,"Ring finger",October,Fall,No,No,Pizza/Pasta,Water,Art,7,10,4,"Yes - dial-up connection","Myspace, Facebook, other social networking sites, or blog",20,20,0,0,0,5,0,0,12,2,5,0,0,0,"Very little","High school","Rap/Hip hop",Telepathy,Famous,"Musician or singer",Health
USA,TX,2021,"12        ",Female,17,Right-Handed,167,24,175,1,Car,10,0.349,43,Walking/Hiking,3,4,1,2,6,5,24,"Same length",61,70,"Ring finger",April,Fall,Yes,No,Meat,Water,Languages,8,5,6,"Yes - broadband connection","Text messaging",5,5,3,2,10,1,1,10,5,5,10,3,12,10,"A lot","Graduate degree",Pop,Fly,Happy,Friend,Health
USA,TX,2023,"12        ",Female,15,Right-Handed,152cm,23cm,33cm,1,Car,"7 ",0.441,40,None,914,950,850,910,290,490,23cm,"Same length",50mm,50mm,"Same length",August,Fall,No,No,Pizza/Pasta,Water,Art,5,9,"4 ","Yes - other","Myspace, Facebook, other social networking sites, or blog",50,200,30hr,40hr,50hr,150hr,10hrs,12hrs,120hr,90hrs,160hr,30hrs,0hrs,15hrs,"A lot","Graduate degree",Other,Telepathy,Rich,"Musician or singer","International aid"
USA,TX,2012,"11        ",Male,16,Right-Handed,164,24,167,1,Car,7,0.347,,None,750,200,1000,900,500,500,24,"Same length",73,80,"Ring finger",December,Winter,Yes,No,Breads/Sandwiches,"Powdered drink",History,8,9,4,"Yes - broadband connection","Text messaging",0,0,5,1,99999,8,3,6,0,5,10,2,8,8,"A lot","Graduate degree",Gospel,Invisibility,Healthy,Teacher,Religious
USA,TX,2019,"12        ",Female,17,,157,22.86,165.1,1,Car,6,6,44,None,1000,50,800,800,2,500,22,"Same length",70,70,"Ring finger",March,Winter,Yes,No,Breads/Sandwiches,Coffee,Music,6,11,4,"Yes - other","In person",50,50,20,1,5,5,4,0,4,3,3,2,,8,"A lot","Graduate degree","Rap/Hip hop",Telepathy,Rich,Teacher,Environment
USA,TX,2022,"12        ",Female,17,Ambidextrous,166,22,160,2,Car,20,0.355,50,Athletics,250,200,700,650,700,300,23,"Left foot",6.9,7,"Ring finger",December,Fall,Yes,No,Soups,Water,"Computers and technology",3,12,3,"Yes - broadband connection","In person",32,36,6,0,5,8,7,1,5,1,4,7,12,2,"A lot","Graduate degree","Punk rock","Freeze time",Healthy,Relative,"Education/Youth development"
USA,TX,2021,"12        ",Male,17,Right-Handed,172.2,24.13,165,2,Car,4,.339,45,Basketball,460,182,508,620,567,824,23.74,"Right foot",80,85,"Ring finger",January,Summer,No,No,Breads/Sandwiches,Water,"Physical education",6.5,9,4,"Yes - dial-up connection","In person",30,25,1,1,15,3,15,1,1,3,50,20,23,1,Some,"Graduate degree",Pop,"Freeze time",Happy,"Business person",Religious
USA,TX,2016,"12        ",Female,17,Right-Handed,166,24,167,1,Car,15,4.855,49,Walking/Hiking,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,TX,2013,"5         ",Male,11,Right-Handed,145,149,147,2,Bus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,TX,2016,"5         ",Female,11,Right-Handed,151,22,141,2,Bus,15,779,52,Soccer,800,600,425,785,1000,900,21.5,"Right foot",70.5,80,"Ring finger",December,Spring,Yes,No,Pizza/Pasta,Water,History,8,8,4,"Yes - broadband connection","Text messaging",0,0,6,1,2,2,2,1,2,1,1,4,2,2,Some,"Graduate degree",Pop,Telepathy,Rich,"Musician or singer","Arts, culture, sports"
USA,TX,2014,"12        ",Female,17,Right-Handed,160,25,161,1,Car,20,0.579,43,Dancing,0,1000,422,433,0,428,24,,8,8,"Same length",November,Summer,No,No,Pizza/Pasta,"Powdered drink",English,7,5,3,"No internet connection","Text messaging",900,900,48,1,0,0,0,0,13,24,0,2,20,0,"Very little","Graduate degree",Country,Fly,Rich,"Doctor or nurse",Health
USA,TX,2015,"5         ",Male,11,Right-Handed,153,25,155,2,Car,2,0.554,80,Basketball,850,850,500,500,0,0,25,"Same length",100,75,"Index finger",March,Summer,Yes,No,Breads/Sandwiches,Water,Art,9,8,7,"Yes - broadband connection","In person",0,0,10,0,5,8,5,0,0,0,2,5,0,5,Some,"Some college",Techno/Electronic,"Freeze time",Happy,Friend,"International aid"
USA,TX,2021,"12        ",Female,17,Right-Handed,160.2,21,160,1,Car,10,0.979,64,Running/Jogging,1000,1000,1000,1000,200,500,22,"Left foot",77,78,"Ring finger",August,Summer,No,No,Meat,Water,"Mathematics and statistics",7,10,6,"Yes - broadband connection","In person",75,70,14,5,14,5,12,0,2,2,3,2,0,2,"A lot","Graduate degree",Pop,Invisibility,Happy,Friend,"Education/Youth development"
USA,TX,2016,"12        ",Female,17,Right-Handed,64,10,5,2,Bus,35,4.5,40,Soccer,700,500,800,1000,100,200,10,"Same length",26,20,"Ring finger",June,Summer,No,Yes,Seafood,Water,English,7,11,7,"Yes - other","Text messaging",20,15,11,2,5,8,14,0,5,3,0,8,28,0,Some,"Graduate degree",Other,Telepathy,Happy,"Doctor or nurse",Environment
USA,TX,2018,"12        ",Female,17,Right-Handed,167,21,65,1,Car,10,.322,48,Other,748,671,458,362,742,683,23,"Left foot",120,80,"Index finger",May,Spring,Yes,No,Poultry,Water,Science,4,10,3,"Yes - broadband connection","Internet chat or instant messaging",4,3,1,3,10,5,0,40,10,10,50,2,15,0,"A lot",Other,Country,Fly,Happy,Relative,"Wildlife, animals"
USA,TX,2012,"7         ",Female,12,Right-Handed,150,22,147,1,Car,5,0.373,40,Gymnastics,100,500,300,200,1000,1000,22,"Same length",60,60,"Same length",September,Summer,No,No,"No favorite","Sports drink",Other,8,6,4,"Yes - broadband connection",Other,30,40,20,3,1,1,1,1,5,10,1,1,0,1,"Very little","Graduate degree",Pop,Invisibility,Famous,Actor,Health
USA,TX,2012,"11        ",Female,16,Right-Handed,163,23,170,2,Car,10,.38,43,Athletics,1000,500,600,200,1000,1000,23,"Right foot",6.8,6.5,"Index finger",December,Winter,No,No,Salads,Water,"Physical education",8,9,4,"Yes - broadband connection","Cell phone",50,50,30,5,5,30,15,0,5,5,5,3,6,5,"A lot","Graduate degree",Pop,Invisibility,Happy,"Sports person",Religious
USA,TX,2015,"12        ",Male,17,Left-Handed,,,,1,Car,12,0.494,53,Walking/Hiking,1000,1000,1000,1000,1000,1000,,"Same length",,,"Ring finger",February,Fall,No,No,Pizza/Pasta,Water,Music,"5 ",9,4,"Yes - broadband connection","Cell phone",8,16,2,3,3,2,1,1,1,3,3,0,0,1,Some,"Graduate degree",Jazz,"Freeze time",,"Musician or singer","International aid"
USA,TX,2015,"12        ",Male,17,Right-Handed,6,11,11,1,Bus,20,.71,56,Other,1000,1000,1000,1000,1000,1000,11,"Same length",6,6,"Same length",December,Winter,Yes,No,"No favorite","Sports drink",History,3,5,5,"Yes - other","In person",8,7,0,,,,,,,,,,,,,,,,,,
USA,TX,2019,"12        ",Female,20,Right-Handed,178,24.5,182,1,Bicycle,5,.309,45,Swimming,1000,1000,1000,1000,500,700,24,"Right foot",95,100,"Ring finger",October,Spring,No,No,Pizza/Pasta,Water,"Mathematics and statistics",7,9,4,"Yes - other","In person",20,20,15,1,15,0,20,0,4,2,3,0,0,1,Some,"Undergraduate degree",Other,Fly,Happy,Relative,Religious
USA,TX,2014,"4         ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,2,0,0,0,.5,1,0,1,Some,"Some college",Pop,"Super strength",Famous,Other,"Arts, culture, sports"
USA,TX,2016,"12        ",Male,17,Right-Handed,75,14,72,1,Car,20,.859,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,TX,2015,"5         ",Male,11,Ambidextrous,159,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,TX,2021,"11        ",Female,17,Right-Handed,175,27,170,1,Car,4,0.333,45,Basketball,417,385,460,471,722,1000,27,"Same length",157,152.4,"Index finger",August,Summer,No,No,Pizza/Pasta,Water,English,8,9,5,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",15,37,3,0,4,8,6,0,30,3,10,20,0,3,"Very little","Undergraduate degree","Rap/Hip hop",Telepathy,Happy,Relative,Health
USA,TX,2019,"12        ",Female,24,Right-Handed,161,22,,2,Car,25,.388,49,Soccer,1000,1000,1000,750,750,900,23,"Left foot",45,47,"Ring finger",July,Fall,No,No,Seafood,Water,History,6,8,5,"Yes - broadband connection","Text messaging",7,11,4,2,10,5,2,1,5,3,10,2,0,5,Some,"Some college","Punk rock","Freeze time",Happy,"Religious figure","Education/Youth development"
USA,TX,2012,"7         ",Male,12,Right-Handed,146,23,146,2,Walk,3,.476,53,None,801,900,900,850,700,750,23,"Same length",70,70,"Same length",July,Winter,No,No,"Rice/Noodle dishes",Milk,Science,8,9,5,"Yes - broadband connection","In person",0,0,1,0,.5,4,1,2,0,0,3,1,0,1,None,"Graduate degree",Classical,Telepathy,Healthy,"Doctor or nurse","Wildlife, animals"
USA,TX,2019,"12        ",Male,17,Left-Handed,185.4,30,191,1,Car,3,.392,36,Basketball,995,899,900,999,236,457,30,"Same length",85,90,"Ring finger",February,Winter,Yes,No,Fruit,Milk,"Mathematics and statistics",7,8,6,"Yes - other","Cell phone",100,100,18,10,3,8,35,2,4,3,4,11,0,3,"Very little","Graduate degree","Rap/Hip hop","Freeze time",Rich,Relative,Environment
USA,TX,2021,"12        ",Male,16,Right-Handed,196,29,197,2,Car,8,.688,25,Dancing,850,900,800,950,500,600,28,"Right foot",80,85,"Ring finger",March,Summer,No,No,Meat,Water,Other,7.5,10,4,"Yes - other","Text messaging",100+,200+,15,10,0,20,5,5,15,30,10,5,0,5,"Very little","High school",Pop,Fly,Healthy,Relative,Health
USA,TX,2023,"12        ",Female,18,Right-Handed,164,25,166,1,Car,8,0.409,54,Walking/Hiking,866,834,545,610,465,824,25,"Same length",70,70,"Same length",January,Fall,Yes,No,Pizza/Pasta,Water,Science,8,10,4,"Yes - other","Text messaging",4,6,5,1,4,3,7,0,2,2,4,0,0,0,Some,"Graduate degree",Country,Invisibility,Happy,Teacher,"Wildlife, animals"
USA,TX,2021,"12        ",Female,17,Right-Handed,160,21,159,1,Car,8,0.341,60,"Table Tennis",738,738,1000,1000,273,449,21,"Same length",6.5,7,"Ring finger",May,Winter,No,No,Pizza/Pasta,Water,"Mathematics and statistics",6,7,4,"Yes - broadband connection","In person",24,22,5,1,8,10,0,2,1,1,15,10,0,1,Some,"Graduate degree",Pop,Telepathy,Happy,Relative,Environment
USA,TX,2018,"12        ",Male,17,Right-Handed,187,30,191,2,Car,1,0.444,47,"Football (American)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,TX,2021,"12        ",Female,17,Right-Handed,165,25,171,1,Car,5,0.71,46,Other,900,700,500,500,100,300,25,"Same length",80,75,"Index finger",September,Fall,No,No,Meat,Water,"Mathematics and statistics",6,8,4,"Yes - broadband connection","In person",90,100,3,2,3,2,8,2,4,6,6,1,0,2,"A lot","Graduate degree",Other,Fly,Happy,Friend,"Arts, culture, sports"
USA,TX,2018,"12        ",Female,16,Right-Handed,162,22,150,1,Car,"15 ",0.484,33,Soccer,1000,1000,500,1000,250,500,22,"Same length",70,65,"Index finger",August,Fall,Yes,No,Seafood,Water,English,"8 ",9,3,"Yes - broadband connection","Text messaging",200,200,19,6,5,4,6,1,120,150,150,10,"10 ",,,,,,,,
USA,TX,2021,"12        ",Male,17,Right-Handed,190.5,18.80,172,1,Car,7,0.69,44,Basketball,900,800,500,750,1000,1000,20.32,"Left foot",85,74,"Index finger",July,Summer,No,No,Meat,"Sports drink","Mathematics and statistics",9,8,5,"Yes - other","Cell phone",10,8,4,2,6,6,4,5,3,1,9,7,15,0,Some,"Graduate degree",Country,Fly,Rich,"Business person",Health
USA,TX,2018,"12        ",Female,17,Right-Handed,152.4,26.7,5,1,Car,5,0.819,46,Baseball/Softball,900,5,700,500,800,1000,26.7,"Left foot",,,"Ring finger",June,Summer,No,No,Pizza/Pasta,Water,"Physical education",9,10,4,"Yes - broadband connection","Text messaging",50,100,20,1,40,80,10,0,0,2,7,8,25,5,Some,Other,"Rap/Hip hop",Telepathy,Happy,Actor,Health
USA,TX,2014,"6         ",Male,11,Right-Handed,145,245,150,1,Bus,30,0.141,45,"Football (American)",100,1000,900,1000,800,999,,"Same length",5.5,6,"Ring finger",July,Summer,Yes,No,Pizza/Pasta,"Sports drink","Physical education",8,9,3,"Yes - other","Myspace, Facebook, other social networking sites, or blog",2,5,6,5,1,12,6,2,7,7,3,6,8,24,Some,"Graduate degree","Rap/Hip hop",Telepathy,Rich,"Sports person",Health
USA,TX,2021,"11        ",Female,15,Right-Handed,163,25,164,2,Car,30,0.568,80,"Football (American)",1000,1000,1000,1000,350,350,24,"Right foot",5.8,6.3,"Ring finger",December,Fall,No,No,"Rice/Noodle dishes",Water,Art,6,9,3,"Yes - broadband connection","Cell phone",3,5,2,1,2,3,0,0,30,1,2,0,16,4,Some,"Graduate degree","Rhythm and blues (R&B)",,Rich,,"International aid"
USA,TX,2012,"7         ",Female,12,Right-Handed,157,23,111,2,Walk,10,.531,45,Swimming,1000,936,859,957,225,342,23,"Same length",85,80,"Index finger",June,Summer,No,No,Meat,Juice,History,8,10,4,"Yes - other","Text messaging",7,8,5,0,3,40,10,0,0,2,1,4,0,4,"Very little","Graduate degree",Pop,Telepathy,Happy,Relative,"Wildlife, animals"
USA,TX,2016,"12        ",Male,18,Ambidextrous,172,25,170,1,Car,25,.412,68,Lacrosse,200,400,1000,800,600,900,26,"Left foot",80,80,"Same length",July,Spring,No,No,Seafood,Water,"Physical education",7,9,5,"Yes - other","Myspace, Facebook, other social networking sites, or blog",30,30,10,1,5,1,8,3,6,1,4,7,0,0,"A lot","Undergraduate degree",Pop,Telepathy,Rich,"Musician or singer","Arts, culture, sports"
USA,TX,2013,"11        ",Female,16,Ambidextrous,167.6,23,166.5,1.5,Car,11,.45,36,Golf,400,400,800,900,700,900,24.5,"Left foot",74,70,"Index finger",July,Fall,Yes,No,Poultry,Tea,English,8,10,3,"Yes - broadband connection","Text messaging",47,52,15,3,10,12,14,0,21,7,23,17,9,6,Some,"Graduate degree",Country,Invisibility,Happy,"Coach or club leader",Religious
USA,TX,2019,"12        ",Female,17,Right-Handed,170.6,9,65,3,Car,3,0.309,50,Swimming,316,722,1000,807,599,717,9.5,"Left foot",12.5,12.5,"Same length",November,Winter,No,No,Soups,Other,English,6-7,9-10,3,"Yes - broadband connection","Text messaging",5-6,4-5,3,4,20-25,10,0,0,18,7,20,15,0,15,Some,"Graduate degree","Rap/Hip hop",Telepathy,Happy,Other,"International aid"
USA,TX,2023,"12        ",Female,17,Right-Handed,5 4,21cm,64cm,2,Car,"5min ",0.452,67,Baseball/Softball,1000,1000,1000,1000,53,583,20cm,"Left foot",8cm,6cm,"Same length",April,Winter,No,No,Seafood,Water,"Physical education",5,12,6,"Yes - broadband connection","Text messaging",100,100,1,1,5,3,4,0,3,4,10,2,0,3,"A lot","Graduate degree","Rap/Hip hop",Invisibility,Happy,Other,"Wildlife, animals"
USA,TX,2012,"12        ",Male,16,Right-Handed,180,30.48,180,1,Car,25,.38,37,"Table Tennis",500,500,500,500,800,750,30.48,"Same length",120,80,"Index finger",September,Fall,No,No,"No favorite",Water,History,8,8,4,"Yes - broadband connection","Text messaging",10,9,10,.5,10,5,2,10,1,2,10,1,0,8,"A lot","Graduate degree","Rap/Hip hop","Freeze time",Happy,Relative,Other
USA,TX,2015,"5         ",Female,11,Right-Handed,148,21,148,2,Car,35,1.429,56,Swimming,,1000,1000,1000,0,0,21,"Same length",85,85,"Same length",May,Summer,No,No,Poultry,"Soft drink (caffeinated)","Mathematics and statistics",9,10,7,"Yes - broadband connection","In person",0,0,1,2,1,2,3,0,1,2,3,4,0,2,"Very little","Some college",Pop,Fly,Rich,Friend,Health
USA,TX,2019,"12        ",Male,17,Right-Handed,177,30,46,2,Car,10,.6,.6,Other,1000,1000,1000,700,500,500,32,"Left foot",50,34,"Ring finger",January,Spring,Yes,No,Pizza/Pasta,Water,Science,5,5,4,"Yes - other","Text messaging",100,100,5,5,5,5,5,5,5,5,5,5,5,5,Some,"Graduate degree",Pop,Invisibility,Happy,"Religious figure",Religious
USA,TX,2018,"12        ",Male,17,Right-Handed,177,27.5,177,1,Car,7,6.7,52,Golf,1000,500,1000,1000,500,1000,27.2,"Right foot",1000,780,"Same length",July,Spring,No,No,Pizza/Pasta,Tea,"Physical education",9.5,8,5,"No internet connection","Text messaging",500,259,4,0,1,3,8,5,7,8,0,2,15,2,"A lot","Graduate degree",Country,"Freeze time",Happy,"Religious figure","Wildlife, animals"
