Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
"USA,VA,2017,""12        "",Male,17,Right-Handed,168,24,168,1,Walk,10,.093,60,Baseball/Softball,500,700,400,400,600,600,26,""Left foot"",89,93,""Ring finger"",January,Spring,Yes,No,Meat,Water,English,6,7,4,""Yes - other"",""In person"",100,100,9,1,18,15,13,2,5,9,18,10,2,1,""A lot"",""Graduate degree"",Pop,Invisibility,Happy,Relative,""Education/Youth development"""
"USA,VA,2018,""12        "",Female,17,Right-Handed,173.7,24,59,1,Bus,24,0.641,36,Walking/Hiking,1000,800,950,700,600,600,23,""Right foot"",25,26,""Ring finger"",March,Summer,Yes,No,Pizza/Pasta,""Soft drink (caffeinated)"",Art,7,8,3,""Yes - broadband connection"",""In person"",0,0,18,0,3,6,0,0,1.5,0,20,4,0,1,Some,""Graduate degree"",Pop,""Freeze time"",Healthy,Relative,Environment"
"USA,VA,2023,""12        "",Female,17,Right-Handed,171,23,71,2,Car,8,0.315,26,Soccer,1000,1000,1000,1000,800,1000,23.8,""Left foot"",8.5,7.5,""Index finger"",September,Fall,No,No,Other,Water,Art,7,10,7,""Yes - broadband connection"",""Text messaging"",6,69,10,6,20,20,20,3,5,5,5,5,0,20,""A lot"",""Graduate degree"",""Rap/Hip hop"",Fly,Happy,Relative,Health"
"USA,VA,2019,""11        "",Male,15,Right-Handed,165,27,161,1,Bus,37,0.394,36,Rowing,545,487,369,738,64,535,28,""Left foot"",16,15,""Ring finger"",April,Winter,No,No,Meat,Water,History,9,10,5,""Yes - broadband connection"",""In person"",0,0,3,1/2,15,5,12,5,2,1,10,8,0,9,""A lot"",""Graduate degree"",Country,Invisibility,Happy,Relative,Environment"
"USA,VA,2023,""12        "",Male,17,Right-Handed,168,40,160,1,Car,10,0.449,41,Skateboarding/Rollerblading,882,882,882,882,198,21,160,""Same length"",100,104,""Ring finger"",August,Spring,Yes,No,Seafood,Water,Art,8,4,4,""Yes - broadband connection"",""Text messaging"",7,5,0,1,63,3,0,50,14,1,16,27,0,1,""A lot"",""Graduate degree"",Other,""Freeze time"",Happy,Other,""Arts, culture, sports"""
"USA,VA,2014,""11        "",Male,17,Right-Handed,189,32,180,1,Boat,15,.324,45,Other,1000,1000,1000,1000,10,1,33,""Left foot"",9,9,""Same length"",May,Summer,Yes,No,Meat,Other,History,7,7,3,""Yes - broadband connection"",""Cell phone"",4,4,12,1,0,5,4,0,3,2,2,2,24,5,""A lot"",""Graduate degree"",Country,Invisibility,Rich,""Business person"",Environment"
"USA,VA,2014,""12        "",Female,17,Ambidextrous,167,90,165,1,Car,10,.373,37,Walking/Hiking,861,230,321,37,0,465,90,""Same length"",7,7,""Same length"",June,Fall,Yes,No,Pizza/Pasta,Water,Science,7,6,4,""No internet connection"",""Text messaging"",50,50,30,8,15,40,5,0,45,20,20,0,50,10,Some,""Some college"",""Rock and roll"",Telepathy,Happy,""Doctor or nurse"",Health"
"USA,VA,2018,""4         "",Female,9,Left-Handed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,VA,2015,""11        "",Female,16,Right-Handed,165.1,23,65,1,Car,25,.324,36,Athletics,600,800,600,700,1000,950,24,""Left foot"",80,80,""Same length"",September,Spring,Yes,No,Desserts,Juice,Science,6,10,4,""Yes - other"",""Text messaging"",30,35,5,2,20,3,22,0,15,50,120,150,0,2,Some,""Graduate degree"",""Rap/Hip hop"",Fly,Happy,Relative,Health"
"USA,VA,2015,""12        "",Male,17,Right-Handed,191,33,180,1,Car,5,.28,36,Baseball/Softball,500,500,501,850,500,800,33,""Same length"",110,95,""Index finger"",July,Fall,No,No,Meat,Tea,History,7.5,9,4,""Yes - broadband connection"",""Text messaging"",250,250,10,1,5,5,15,2,7,4,3,5,20,3,""A lot"",""Graduate degree"",Country,""Super strength"",Rich,""Sports person"",""Education/Youth development"""
"USA,VA,2020,""12        "",Male,18,Right-Handed,187,26,176,1,Car,15,.3,33,None,873,542,376,684,126,502,26,""Same length"",100,115,""Index finger"",December,Winter,No,No,Meat,Water,""Physical education"",6,12,3,""Yes - broadband connection"",""In person"",20,20,5,1,1,20,1,1,20,20,20,2,10,40,""Very little"",""Undergraduate degree"",Other,Telepathy,Happy,""Business person"",Health"
"USA,VA,2014,""12        "",Female,17,Right-Handed,175,25,68,1,Car,5,0.45,41,Soccer,551,348,342,289,770,900,25,""Left foot"",8,9.5,""Ring finger"",November,Summer,Yes,No,Meat,Tea,English,6,9,5,""Yes - broadband connection"",""Cell phone"",50,50,20,8,14,8,8,1,1,4,1,10,16,1,""A lot"",""Undergraduate degree"",Country,Invisibility,Happy,Relative,Health"
"USA,VA,2018,""12        "",Female,17,Right-Handed,173,22.9,168.3,1,Car,""20 "",0.537,39,Baseball/Softball,500,350,450,550,1000,1000,24,""Left foot"",35,35,""Same length"",March,Spring,No,No,Meat,""Soft drink (caffeinated)"",""Mathematics and statistics"",8,7,4,""Yes - other"",""Text messaging"",200,220,5,,,,,,,,,,0,3,,,,,,,"
"USA,VA,2023,""12        "",Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,VA,2018,""11        "",Male,16,Right-Handed,188,28,191,1,Car,5,.395,45,Basketball,700,700,750,750,900,900,29,""Left foot"",85,90,""Ring finger"",May,Summer,No,No,Seafood,""Soft drink (caffeinated)"",Science,6,10,4,""Yes - broadband connection"",""In person"",50,50,15,1,5,5,15,2,10,3,2,5,10,2,""A lot"",""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Happy,Relative,""Education/Youth development"""
"USA,VA,2012,""12        "",Female,17,Right-Handed,166.1,21.3,91.4,2,Car,6,0.375,59,Soccer,950,950,700,899,800,800,21.3,""Same length"",76.2,71.1,""Index finger"",January,Fall,No,No,Salads,Water,Art,7,9,5,""Yes - broadband connection"",""Text messaging"",20,25,10,2,21,0,6,0,3,12,3,15,0,4,""A lot"",Other,Other,Invisibility,Healthy,Teacher,""International aid"""
"USA,VA,2018,""11        "",Female,16,Right-Handed,158.5,23,152.4,1,Car,5,,,Other,1000,750,750,450,500,500,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,VA,2016,""6         "",Female,11,Right-Handed,""159 "",24,163,1,Car,25,0.796,56,Skateboarding/Rollerblading,1000,900,1000,500,100,600,22,""Right foot"",10,7,""Index finger"",April,Summer,Yes,No,""No favorite"",Water,Art,9,10,3,""Yes - other"",""In person"",0,1,10,1,,,,,,,,,,,,,,,,,"
"USA,VA,2018,""11        "",Female,17,Right-Handed,163,23,155,1,Car,9,0.418,47,Baseball/Softball,209,647,658,652,497,492,24,""Left foot"",7.3,7.5,""Ring finger"",March,Summer,No,No,""Rice/Noodle dishes"",Water,Music,7,9,3,""Yes - other"",""Text messaging"",50,80,30,1,5,10,2,0,50,50,100,50,15,5,""A lot"",""Graduate degree"",Other,Telepathy,Happy,""Musician or singer"",""Wildlife, animals"""
"USA,VA,2014,""11        "",Female,17,Right-Handed,161,23,173,2,Car,6,.386,36,Walking/Hiking,700,700,800,700,300,500,24,""Left foot"",70,75,""Index finger"",May,Fall,Yes,No,Seafood,Water,Art,6,10,4,""Yes - other"",""Text messaging"",92,100,8,0,3,72,2,0,6,10,10,3,0,5,""A lot"",""Graduate degree"",Country,Invisibility,Healthy,Relative,""Arts, culture, sports"""
"USA,VA,2014,""12        "",Male,18,Right-Handed,170,25,160,2,Car,16,.26,24,Running/Jogging,700,500,500,500,1000,1000,25,""Same length"",85,85,""Same length"",June,Winter,Yes,No,Seafood,Milk,Science,7,7,2,""Yes - broadband connection"",""Text messaging"",216,217,2,0,20,0,8,1,0,20,1,0,30,2,""A lot"",""Graduate degree"",Techno/Electronic,Fly,Healthy,Friend,""Wildlife, animals"""
"USA,VA,2023,""12        "",Male,17,Right-Handed,183,27,192,1,Car,5,.307,33,Walking/Hiking,455,487,807,395,684,679,27,""Same length"",95,109,""Ring finger"",June,Winter,No,No,Meat,Water,Science,6,9,3,""Yes - broadband connection"",""In person"",50,90,7,2,7,12,10,20,5,2,20,8,24,3,""Very little"",""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Happy,Other,Environment"
"USA,VA,2014,""12        "",Female,17,Right-Handed,163,22,163,1,Car,14,.281,48,Swimming,1000,750,480,550,300,160,23,""Left foot"",82,84,""Ring finger"",May,Fall,No,No,Pizza/Pasta,Milk,Art,7,12,8,""Yes - other"",""Cell phone"",34,41,7,2,4,2,1,1,5,48,48,6,5,2,Some,""Graduate degree"",Other,Fly,Healthy,""Doctor or nurse"",Health"
"USA,VA,2023,""12        "",Male,17,Right-Handed,175,10,84,3,Bus,10,0.368,47,""Martial Arts"",551,995,0,0,695,930,27,""Right foot"",10,11,""Ring finger"",July,Summer,No,No,Poultry,Water,English,8,8,7,""Yes - broadband connection"",Telephone,10,10,2,1,1,5,5,2,2,2,2,2,2,2,""A lot"",""Graduate degree"",,""Super strength"",Rich,Actor,Health"
"USA,VA,2022,""12        "",Male,16,Right-Handed,185,28,158,2,Car,12,0.313,42,Tennis,706,786,888,781,979,1000,27,""Right foot"",76,81,""Ring finger"",February,Winter,No,Yes,Desserts,Water,History,7,9,4,""Yes - broadband connection"",""Text messaging"",70,300,5,12,25,15,4,5,10,18,35,14,0,4,""A lot"",""Graduate degree"",Pop,""Freeze time"",Happy,""Sports person"",""International aid"""
"USA,VA,2014,""12        "",Male,17,Right-Handed,188,27,187,1,Car,15,0.352,33,Soccer,100,500,700,500,1000,1000,27,""Same length"",80,80,""Same length"",April,Summer,No,No,Meat,Water,""Computers and technology"",6,7,6,""Yes - broadband connection"",""Text messaging"",100,100,1,0,2,1,14,0,2,2,2,0,0,0,""A lot"",""Graduate degree"",""Rap/Hip hop"",""Super strength"",Rich,""Sports person"",Other"
"USA,VA,2024,""8         "",Female,13,Right-Handed,154,23,165,1,Bus,30,0.416,44,Rowing,925,668,888,914,107,155,23,""Same length"",70,75,""Ring finger"",August,Summer,No,No,Desserts,Water,History,4,12,3,""Yes - other"",""In person"",10,15,2,0,0,0.5,1,0,3,0.5,1,3,0,0.5,""Very little"",Other,Classical,,Happy,Relative,""International aid"""
"USA,VA,2018,""11        "",Female,17,Right-Handed,154,20,154,1,Car,8,.356,40,Dancing,807,815,815,690,500,578,19,""Right foot"",85,76,""Index finger"",June,Fall,No,No,""No favorite"",Water,English,6,9,4,""Yes - broadband connection"",""Text messaging"",30,30,8,1,10,20,5,0,5,5,10,10,10,5,""A lot"",""Graduate degree"",Pop,Telepathy,Healthy,Actor,""Education/Youth development"""
"USA,VA,2024,""12        "",Female,18,Right-Handed,170,22.86,160.0,1,Car,30,0.447,35,Walking/Hiking,1000,500,200,200,1000,1000,21,""Right foot"",76.2,76.2,""Same length"",December,Summer,Yes,No,Fruit,""Soft drink (caffeinated)"",English,8,12,3,""Yes - other"",""Text messaging"",150,170,40,10,5,,,,,,,,,,,,,,,,"
"USA,VA,2023,""12        "",Female,16,Right-Handed,176,26,"" 180"",2,Car,15,.619,47,""Hockey (Field)"",733,535,444,422,850,968,25,""Right foot"",90,75,""Index finger"",October,Fall,Yes,No,""No favorite"",Water,""Mathematics and statistics"",8,9,3,""Yes - other"",""Text messaging"",10,15,70,48,7,30,20,0,5,3,4,0,5,5,""A lot"",""Graduate degree"",""Rhythm and blues (R&B)"",""Freeze time"",Happy,Relative,""International aid"""
"USA,VA,2018,""11        "",Female,17,Right-Handed,160.0,22,151,1,Car,15,"" 0.31"",67,""Hockey (Field)"",900,700,700,700,400,500,22,""Same length"",60,50,""Index finger"",February,Fall,No,No,Pizza/Pasta,Water,Art,5,12,5,""Yes - other"",""Text messaging"",20,100,48,1,12,10,10,0,0,5,60,50,20,10,""A lot"",Other,Other,Invisibility,Rich,Friend,Health"
"USA,VA,2023,""12        "",Female,17,Right-Handed,162.5,24,162.5,1,Car,25,0.315,31,Athletics,,,,,,,23,""Right foot"",57,55,""Index finger"",April,Fall,No,No,""Rice/Noodle dishes"",Water,""Physical education"",8,6,4,""Yes - broadband connection"",""Text messaging"",150,175,10,7,4,4,40,1,10,5,20,5,0,0,Some,""Graduate degree"",""Rap/Hip hop"",Telepathy,Rich,Relative,Health"
"USA,VA,2023,""12        "",Male,17,Right-Handed,170,25,174,1,Bus,10,.349,33,Tennis,765,882,941,524,176,973,25,""Same length"",85,95,""Ring finger"",May,Spring,No,No,Pizza/Pasta,""Soft drink (caffeinated)"",""Mathematics and statistics"",8,9,2,""Yes - broadband connection"",""Internet chat or instant messaging"",100,200,10,5,35,3,7,1,65,50,50,7,5,3,""A lot"",""Graduate degree"",Pop,""Freeze time"",Rich,""Doctor or nurse"",""Education/Youth development"""
"USA,VA,2023,""12        "",Female,17,Right-Handed,170.7,26,168.7,2,Car,9,0.51,32,Tennis,733,1000,1000,620,508,765,25.8,""Right foot"",73,71,""Index finger"",July,Fall,Yes,No,Pizza/Pasta,Water,Other,6,8,5,""Yes - other"",""Text messaging"",56,83,2,.5,25,12,8,0,21,14,112,4,18,5,""A lot"",""Undergraduate degree"",""Rhythm and blues (R&B)"",Telepathy,Rich,""Musician or singer"",""Wildlife, animals"""
"USA,VA,2015,""12        "",Male,16,Right-Handed,177,28,179,1,Bus,7,0.358,41.3,Cycling,500,700,1000,1000,400,500,28,""Same length"",70,71,""Ring finger"",July,Fall,Yes,No,Meat,Milk,Science,6,12,7,""Yes - broadband connection"",""Internet chat or instant messaging"",16,10,,,,,,,,,,,,,Some,Other,Other,Invisibility,Healthy,Other,""International aid"""
"USA,VA,2015,""12        "",Female,17,Right-Handed,163,26,169,1,Car,20,.445,46,Walking/Hiking,701,738,476,749,754,1000,25,""Right foot"",80,74,""Index finger"",May,Winter,Yes,No,Pizza/Pasta,Tea,Music,6,9,2,""Yes - other"",""Internet chat or instant messaging"",30,35,6,1,5,6,2,0,4,5,9,4,3,9,""A lot"",""Undergraduate degree"",Other,""Freeze time"",Happy,""Musician or singer"",Other"
"USA,VA,2018,""12        "",Female,17,Right-Handed,167.6,25.4,172.1,1,Car,7,.515,51,Swimming,900,700,900,900,1000,1000,24.13,""Right foot"",75,80,""Ring finger"",October,Fall,Yes,No,Poultry,Water,Art,7,8,6,""Yes - other"",""Text messaging"",100,60,5,40,10,2,3,0,7,70,100,50,10,2,Some,""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Happy,Friend,""Education/Youth development"""
"USA,VA,2018,""11        "",Female,16,Left-Handed,167.6,24.8,156.2,1,Bus,30,0.472,52.3,""Hockey (Ice)"",866,433,444,497,5,48,24.8,""Same length"",86.36,76.2,""Index finger"",July,Winter,No,No,Fruit,Water,Music,6,8,3,""Yes - broadband connection"",""In person"",50,40,40,2,2,33,10,0,10,15,20,15,10,6,""A lot"",""Some college"",""Punk rock"",Invisibility,Healthy,""Musician or singer"",""Wildlife, animals"""
"USA,VA,2014,""12        "",Male,17,Right-Handed,172.8,28,172.8,2,Car,15,.328,38,Dancing,679,1000,1000,91,500,489,28,""Same length"",90,114,""Ring finger"",December,Fall,Yes,Yes,Fruit,Juice,""Physical education"",6,6,6,""Yes - other"",""In person"",20,20,0,0,0,5,7,.5,4,1,1,0,0,2,""A lot"",Other,""Rap/Hip hop"",Fly,Rich,""Sports person"",Other"
"USA,VA,2014,""12        "",Male,17,Right-Handed,170,24,171,1,Bus,7,.305,35,""Football (American)"",800,700,500,600,1000,1000,23,""Right foot"",70,80,""Ring finger"",June,Summer,No,No,Poultry,Water,Music,7,9,6,""Yes - broadband connection"",""Text messaging"",70,50,5,3,10,2,50,6,20,20,20,16,0,5,Some,Other,""Rap/Hip hop"",Telepathy,Happy,Relative,Religious"
"USA,VA,2013,""11        "",Male,18,Right-Handed,180,29,180,1,Car,10,.246,45,Running/Jogging,0,0,0,0,0,02626,26,""Same length"",8,7,""Same length"",November,Fall,No,No,Meat,Tea,History,7,5,2,""No internet connection"",""Cell phone"",50,51,50,7,0,15,5,0,0,1,0,5,20,20,""A lot"",""High school"",Country,Invisibility,Happy,Teacher,Religious"
"USA,VA,2023,""12        "",Male,16,Right-Handed,179,26,82,1,Car,15,0.306,45,Lacrosse,500,300,600,500,200,1000,26,""Same length"",9,9,""Index finger"",October,Fall,No,No,Poultry,Water,History,7,8,5,""Yes - other"",""Text messaging"",300,300,5,3,5,3,7,2,1,2,3,4,0,1,""A lot"",""Graduate degree"",Other,Fly,Happy,""Coach or club leader"",""Wildlife, animals"""
"USA,VA,2022,""12        "",Female,17,Right-Handed,160,23,162,2,Car,5,1.071,57,,,,,,,,23,""Same length"",49,47,""Ring finger"",September,Fall,No,No,""Rice/Noodle dishes"",Water,English,8,10,6,""Yes - broadband connection"",""Text messaging"",60,90,10,2,10,9,1,0,15,4,3,1,12,2,""A lot"",""Graduate degree"",""Rhythm and blues (R&B)"",Fly,Rich,Relative,""International aid"""
"USA,VA,2015,""12        "",Female,16,Left-Handed,164,22,90,1,Bus,40,.30,40,Gymnastics,310,214,369,305,107,690,22,""Same length"",62,65,""Ring finger"",June,Spring,No,No,Desserts,Juice,Art,5,9,3,""Yes - other"",""Text messaging"",120,146,26,0,10,7,0,35,12,46,150,134,0,15,Some,""Graduate degree"",""Punk rock"",Fly,Happy,Actor,""Arts, culture, sports"""
"USA,VA,2018,""12        "",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,VA,2017,""12        "",Female,16,Right-Handed,163,22,163,1,Bus,17,.412,60,Swimming,717,310,652,765,439,802,22,""Left foot"",82,71,""Index finger"",February,Winter,No,No,Meat,Milk,""Mathematics and statistics"",6,8,4,""Yes - broadband connection"",""In person"",15,45,3,0,10,4,0,2,0,2,4,6,0,1,Some,""Graduate degree"",Classical,""Freeze time"",Happy,Relative,""International aid"""
"USA,VA,2023,""12        "",Female,17,Right-Handed,162,25,60,1,Car,15,0.434,37,Dancing,508,471,540,999,264,283,25,""Same length"",80,60,""Index finger"",June,Winter,Yes,No,Desserts,Water,Art,6,9,3,""Yes - other"",""Internet chat or instant messaging"",2,1,4,1,1,3,0,0,2,1,6,3,0,1,Some,""Graduate degree"",Other,""Freeze time"",Healthy,Other,""International aid"""
"USA,VA,2016,""6         "",Male,11,Right-Handed,149,24,146,1,Car,30,0.737,69,""Football (American)"",1000,500,700,500,500,1000,24,""Same length"",40,40,""Same length"",October,Summer,Yes,No,""No favorite"",Tea,""Computers and technology"",8,8,3,""Yes - broadband connection"",""Text messaging"",5,4,7,0,2,5,7,6,0,2,8,2,0,1,Some,""Graduate degree"",Pop,Fly,Happy,Relative,""Wildlife, animals"""
"USA,VA,2014,""12        "",Male,17,Right-Handed,197,38.1,210,3,Car,20,1.525,32,""Football (American)"",1,2,2,1,2,1,38.1,""Same length"",29,25,""Same length"",March,Winter,No,No,Meat,,,8,10,3,""Yes - other"",,,,3,2,2,5,8,2,5,1,6,5,3,3,Some,""High school"",""Rap/Hip hop"",Fly,Rich,Teacher,""International aid"""
"USA,VA,2016,""12        "",Female,17,Right-Handed,121,23,151,1,Car,15,,,Gymnastics,,,,,,,21,""Right foot"",7.5,5,""Index finger"",June,Fall,No,No,Pizza/Pasta,Water,Science,6,9,1,""Yes - other"",""Text messaging"",50,60,10,1,5,10,1,0,10,10,20,20,0,0,Some,""High school"",""Rap/Hip hop"",Telepathy,Happy,""Doctor or nurse"",Health"
"USA,VA,2018,""11        "",Female,16,Right-Handed,160,23,150,2,Car,5,0.372,36,Other,888,1000,1000,813,87,100,23,""Right foot"",81,74,""Index finger"",November,Spring,Yes,No,Fruit,Water,""Social studies"",8,12,5,""Yes - broadband connection"",""Text messaging"",70,100,10,10,40,20,3,0,100,90,140,0,15,2,""A lot"",""Graduate degree"",Pop,Telepathy,Happy,Relative,""Education/Youth development"""
"USA,VA,2016,""12        "",Female,18,Ambidextrous,154.9,20,128,2,Car,5,.382,32,Athletics,400,1000,1000,1000,600,1000,21,""Right foot"",60,70,""Ring finger"",April,Fall,Yes,,Meat,""Sports drink"",Other,5,10,7,""Yes - broadband connection"",""Text messaging"",500,550,8,2,2,3,3,0,10,23,3,5,8,2,""Very little"",""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Rich,""Musician or singer"",Health"
"USA,VA,2023,""11        "",Female,17,Right-Handed,163,23,151,2,Car,15,0.383,34,Soccer,500,200,374,647,647,800,23,""Same length"",8,8,""Same length"",May,Fall,Yes,No,""Rice/Noodle dishes"",Tea,English,7,12,4,""Yes - other"",""Internet chat or instant messaging"",50,50,8,0,12,8,12,15,10,2,40,0,0,15,""Very little"",""Graduate degree"",""Rap/Hip hop"",Fly,Happy,Relative,""International aid"""
"USA,VA,2016,""12        "",Female,17,Right-Handed,167.6,22.6,167.5,1,Car,7,,,Other,600,850,800,800,900,1000,22.6,""Same length"",85,89,""Ring finger"",June,Fall,Yes,No,Pizza/Pasta,Water,Science,6,10,4,""Yes - broadband connection"",Other,3,5,20,1,25,30,3,0,15,2,20,3,6,3,Some,""Graduate degree"",Pop,Invisibility,Happy,Relative,""Wildlife, animals"""
"USA,VA,2019,""12        "",Male,16,Right-Handed,183,27,182,1,Car,""10 mi"",0.341,53,Athletics,503,701,765,385,59,262,26.2,""Right foot"",88.9,88.9,""Same length"",November,Fall,No,No,Desserts,""Soft drink (caffeinated)"",""Mathematics and statistics"",7,7,5,""Yes - broadband connection"",""Text messaging"",11,80,3,0,15,2,18,5,12,4,6,0,0,4,Some,""Graduate degree"",""Rock and roll"",,Happy,""Doctor or nurse"",Health"
"USA,VA,2023,""12        "",Male,17,Right-Handed,162,24,173,2,Car,45,.148,32,Soccer,1000,1000,1000,1000,1000,1000,24,""Right foot"",80,80,""Index finger"",October,Spring,Yes,No,Breads/Sandwiches,Milk,""Computers and technology"",9,12,8,""Yes - broadband connection"",""In person"",2,?,40,1,28,14,10,7,1,1,28,7,0,7,Some,Other,Other,Telepathy,,Politician,""International aid"""
"USA,VA,2014,""12        "",Male,18,Right-Handed,182,31.5,73,1,Car,5,0.253,44,Rowing,300,600,200,300,800,900,31.5,""Same length"",100,100,""Same length"",September,Spring,No,No,Seafood,""Sports drink"",""Social studies"",7.5,11,4,""Yes - broadband connection"",""Text messaging"",42,48,22,3,5,30,17,3,6,30,15,50,24,5,""A lot"",""Graduate degree"",""Rock and roll"",""Super strength"",Rich,""Sports person"",""Arts, culture, sports"""
"USA,VA,2018,""4         "",Male,9,,,,,1,Car,2,0.505,59,None,1000,1000,1000,1000,1000,500,,,,,,February,Fall,No,No,Pizza/Pasta,Water,Art,9,8,,,,,,,,,,,,,,,,,,,,Country,""Freeze time"",Rich,Other,Other"
"USA,VA,2022,""12        "",Female,18,Right-Handed,169,24,165,1,Car,4,0.38,33,Lacrosse,829,679,406,412,417,791,25,""Left foot"",67,67,""Same length"",September,Fall,Yes,No,Seafood,Water,Science,9,11,6,""Yes - broadband connection"",""In person"",17,52,12,7,5,7,2,0,20,21,0,7,10,3,Some,""Graduate degree"",Pop,Invisibility,Happy,""Doctor or nurse"",Health"
"USA,VA,2023,""12        "",Female,16,Right-Handed,157,23,,1,Car,15,0.36,54,""Hockey (Field)"",936,941,497,364,802,1000,24,""Left foot"",idk,idk,""Index finger"",October,Summer,Yes,No,Pizza/Pasta,Water,""Mathematics and statistics"",8,6,8,""Yes - broadband connection"",""Text messaging"",40,50,13,4,5,10,24,0,6,6,1,0,0,5,""A lot"",""Some college"",Other,""Super strength"",Happy,Relative,""Wildlife, animals"""
"USA,VA,2022,""12        "",Female,17,Right-Handed,,,,2,Walk,""5 min"",0.408,31,Dancing,1000,9999,1000,1000,380,700,,,,,,July,Summer,No,No,""Rice/Noodle dishes"",Water,Art,""8 hrs"",<10,4,""Yes - other"",""Internet chat or instant messaging"",4,5,24/7,8,13+,:(,14,1,9,5,10,10,1,8,Some,""Undergraduate degree"",Other,Fly,Happy,Friend,""International aid"""
