Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
USA,VA,2015,"12        ",Male,17,Right-Handed,177,27,173,2,Car,12,.325,40.33,"Football (American)",470,470,470,470,470,470,27,"Same length",90,90,"Index finger",March,Winter,No,No,Pizza/Pasta,Water,Science,4.7,7.4,5,"Yes - broadband connection",,47,47,2,.5,1,3,2,2,1,2,2,2,0,2,Some,"Undergraduate degree","Rap/Hip hop",Fly,Famous,"Musician or singer","Education/Youth development"
USA,VA,2016,"6         ",Male,12,Right-Handed,152,24,162,2,Car,24,.47,49,"Martial Arts",818,600,781,529,11,155,24,"Same length",93,96,"Ring finger",July,Fall,No,No,Seafood,Water,History,9,10,4,"Yes - other","In person",0,0,2,0,6,,6,6,0,0,0.5,4,0,1,"Very little","Graduate degree",Pop,Telepathy,Healthy,"Religious figure","Wildlife, animals"
USA,VA,2017,"12        ",Male,17,Right-Handed,179,24,180,2,Car,25,0.19,29,Walking/Hiking,75,85,90,85,80,100,25,"Left foot",75,78,"Index finger",August,Winter,Yes,No,Seafood,Water,History,5,5,3,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",70,75,5,0,10,2,4,2,5,1,20,3,0,20,Some,"Graduate degree","Rap/Hip hop","Freeze time",Healthy,Other,"Education/Youth development"
USA,VA,2016,"12        ",Male,17,Right-Handed,188,30,185,1,Car,7,.325,40,Basketball,800,800,800,800,600,600,29,"Right foot",1000,900,"Index finger",May,Spring,No,No,Pizza/Pasta,Water,History,5,8,5,"Yes - broadband connection","In person",0,1,3,1,8,3,1,4,0,2,10,1,21,3,"A lot","Graduate degree",Techno/Electronic,"Freeze time",Happy,Relative,"Education/Youth development"
USA,VA,2014,"12        ",Female,15,Right-Handed,173,27,165,1,Car,"30 ",.757,35,Swimming,900,200,400,200,1000,1000,26,"Right foot",73,75,"Ring finger",July,Spring,No,No,Fruit,Water,"Mathematics and statistics",6,12,3,"Yes - broadband connection","Text messaging",50,75,0,0,"15 ",5,20,0,1,1,5,2,0,5,"Very little","Graduate degree","Rhythm and blues (R&B)",Invisibility,Rich,Politician,Health
USA,VA,2014,"12        ",Male,16,Right-Handed,173,27,173,2,Car,5,.304,35,None,1000,1000,1000,1000,1000,1000,27,"Same length",,,"Ring finger",October,Spring,No,No,Pizza/Pasta,Water,"Mathematics and statistics",5,7,5,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",100,100,10,0,15,5,1,10,10,10,35,2,0,1,"Very little","Graduate degree",Reggae,"Freeze time",Happy,Friend,"Wildlife, animals"
USA,VA,2024,"12        ",Male,17,Right-Handed,6'3,12,6'9,2,Car,20,0.3,43,Basketball,1000,1000,1000,1000,1000,1000,13,"Same length",22,12,"Index finger",March,Winter,No,No,Meat,,"Mathematics and statistics",7,12,4,"Yes - other","In person",3,0,0,0,12,12,12,10,6,3,12,1,19,2,"Very little","Graduate degree",,"Freeze time",Rich,Other,"International aid"
USA,VA,2024,"12        ",Male,17,Left-Handed,180,20,16,2,Car,30,.4,22,Baseball/Softball,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,VA,2023,"12        ",Female,18,Right-Handed,165,23,165,1,Car,10,0.327,50,Walking/Hiking,900,900,700,700,800,800,23,"Same length",60,60,"Same length",December,Summer,No,No,Pizza/Pasta,Water,Science,7,9,3,"Yes - broadband connection","In person",200,270,10,2,,1,,,,,,,20,,"A lot","Undergraduate degree",Pop,"Freeze time",Happy,"Business person",Environment
USA,VA,2023,"12        ",Male,17,Right-Handed,186,27.5,90,1,Car,7,0.347,40,Golf,648,527,466,492,049,720,27,"Right foot",95,97,"Ring finger",December,Fall,No,No,Pizza/Pasta,Water,History,8,12,5,"Yes - broadband connection","Cell phone",250,250,5,5,0,4,10,2,4,3,2,0,32,7,"Very little","Some college","Rap/Hip hop","Freeze time",Rich,Relative,Religious
USA,VA,2018,"12        ",Male,17,Right-Handed,167.6,23,163,1,Car,5,.732,39,Walking/Hiking,100,150,150,50,1000,500,23,"Same length",65,73,"Ring finger",February,Fall,Yes,No,Meat,Water,History,7,8,4,"Yes - broadband connection","Text messaging",20,15,8,1,25,15,2,0,24,4,20,8,10,6,"A lot","Graduate degree","Rock and roll",Fly,Happy,Relative,Religious
USA,VA,2022,"12        ",Male,18,Right-Handed,196,29.21,197,1,Car,5,.22,40,Athletics,600,650,600,600,400,1000,29.21,"Same length",100,150,"Index finger",December,Winter,Yes,No,Seafood,Water,"Mathematics and statistics",7,10,4,"Yes - broadband connection","Text messaging",46,48,12,20,5,3,16,13,20,5,1,2,0,2,Some,"Graduate degree",Pop,Telepathy,Happy,Friend,Health
USA,VA,2012,"11        ",Male,16,Right-Handed,170,17,168,1,Car,20,0.014,34,Other,500,500,500,500,1000,1000,17.5,"Left foot",55,54,"Index finger",February,Fall,No,No,Pizza/Pasta,"Soft drink (caffeinated)",Other,6,9,4,"Yes - other","Cell phone",100,102,0,0,20,15,2,1,20,0,5,20,0,0,"A lot","Graduate degree",Other,"Super strength",Happy,Relative,"Education/Youth development"
USA,VA,2023,"12        ",Male,17,Right-Handed,178,99999,99999,2,Car,8,.362,32,"Hockey (Ice)",750,750,750,750,1000,1000,99999,"Same length",99999,99999,"Ring finger",August,Winter,No,No,Meat,Water,"Social studies",7,9,3,"Yes - broadband connection","Text messaging",10,10,3,1,5,2,5,20,7,3,28,0,0,2,None,"Graduate degree","Rap/Hip hop","Freeze time",Rich,Other,"Arts, culture, sports"
USA,VA,2016,"12        ",Male,17,Right-Handed,173,27,174,1,Car,10,.321,37,"Martial Arts",503,513,1000,556,273,273,27,"Same length",76,83,"Same length",September,Fall,No,No,Meat,Water,Science,5,9,2,"Yes - broadband connection","In person",700,1000,20,1,2,0,28,1,2,2,8,10,0,1,Some,"Graduate degree","Punk rock",Fly,Happy,"Doctor or nurse",Environment
USA,VA,2015,"12        ",Male,17,Left-Handed,175.2,25.5,168,1,Car,10,.3208,45.67,Baseball/Softball,500,525,567,668,802,545,26,"Left foot",94,102,"Ring finger",January,Fall,No,No,Meat,Water,"Mathematics and statistics",7.5,8,4,"Yes - broadband connection","Text messaging",25,25,8,1,4,4,24,8,5,2,15,10,20,7,Some,"Some college",Country,"Super strength",Happy,Other,"Wildlife, animals"
USA,VA,2021,"12        ",Female,17,Left-Handed,167.6,24.13,167.6,1,Bus,30,.344,57,Dancing,1000,706,1000,663,27,561,24.8,"Left foot",7,7,"Same length",May,Summer,Yes,No,Fruit,Water,Science,6-7,9,4,"Yes - other","Text messaging",10,4,5,5,24,3,10-12,0,6,2,10,4,7,4,"A lot","Undergraduate degree","Rap/Hip hop","Super strength",,Relative,"Education/Youth development"
