Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
"USA,VA,2020,""12        "",Female,17,Left-Handed,6'0,24cm,182,1,Car,""2 min"",0.384,45,Athletics,642,487,513,455,209,102,25cm,""Left foot"",85,75,""Index finger"",November,Fall,Yes,No,Meat,Milk,""Mathematics and statistics"",6,6,4,""Yes - dial-up connection"",""In person"",8,11,10,5,80,168,80,0,15,6,6,0,32,10,""A lot"",Other,""Rap/Hip hop"",Invisibility,Happy,Relative,Health"
"USA,VA,2023,""12        "",Female,17,Right-Handed,171,23,71,2,Car,8,0.315,26,Soccer,1000,1000,1000,1000,800,1000,23.8,""Left foot"",8.5,7.5,""Index finger"",September,Fall,No,No,Other,Water,Art,7,10,7,""Yes - broadband connection"",""Text messaging"",6,69,10,6,20,20,20,3,5,5,5,5,0,20,""A lot"",""Graduate degree"",""Rap/Hip hop"",Fly,Happy,Relative,Health"
"USA,VA,2015,""12        "",Male,16,Right-Handed,169,27,175,1,Bus,20,.3776,41,None,250,300,200,350,400,450,27,""Same length"",100,70,""Index finger"",November,Winter,Yes,No,Pizza/Pasta,Water,""Computers and technology"",7,10,5,""Yes - broadband connection"",""In person"",0,0,8,0,6,4,0,12,0,0,6,3,0,2,""Very little"",""Graduate degree"",Techno/Electronic,""Freeze time"",Happy,Friend,Health"
"USA,VA,2023,""12        "",Male,16,Right-Handed,188,27,81,2,Bus,20,0.37,45,Walking/Hiking,900,700,500,900,900,850,27,""Same length"",100,105,""Ring finger"",February,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,VA,2024,""8         "",Female,13,Right-Handed,161,21,143,1,Car,7,0.408,50,Other,700,750,800,650,100,700,21,""Same length"",8,7,""Index finger"",June,Spring,Yes,No,Fruit,Water,Science,8,12,4,""Yes - other"",""Internet chat or instant messaging"",75,100,9,5,6,10,7,10,8,7,9,5,0,6,""A lot"",""Undergraduate degree"",""Rap/Hip hop"",Telepathy,Happy,Friend,""Wildlife, animals"""
"USA,VA,2016,""6         "",Female,10,Right-Handed,160,,48,3,Car,30,0.524,41,""Martial Arts"",700,600,900,500,400,200,45,""Right foot"",10,11,""Ring finger"",November,Winter,No,Yes,Fruit,Water,English,8,9,4,""Yes - broadband connection"",""In person"",1,2,1,0.5,1,2,10,1.4,1.4,0.5,1.4,1,0,0,""Very little"",""Graduate degree"",Classical,Invisibility,Happy,""Doctor or nurse"",""Wildlife, animals"""
"USA,VA,2015,""12        "",Female,18,Right-Handed,152.4,20,142,1,Car,5,.55,67,Lacrosse,500,500,500,600,300,300,20,""Same length"",75,76,""Ring finger"",April,Spring,No,No,Soups,Tea,Other,6,10,2,""Yes - other"",""Text messaging"",350,350,32,3,0,1,0,0,50,45,1,1,25,2,Some,""Graduate degree"",Techno/Electronic,Fly,Rich,Relative,""Wildlife, animals"""
"USA,VA,2014,""12        "",Female,17,Right-Handed,163,25,68,0,Car,15,.4132,41,Other,100,100,100,966,975,985,25,""Same length"",70,70,""Same length"",May,Spring,No,No,""Rice/Noodle dishes"",Juice,""Social studies"",6,9,5,""Yes - broadband connection"",""Text messaging"",45,45,,5,2,3,3.5,0,8,0,2,1.5,0,0,Some,""Graduate degree"",""Rap/Hip hop"",Telepathy,Happy,""Musician or singer"",Health"
"USA,VA,2021,""12        "",Female,17,Right-Handed,157,24,50,2,Car,2,1.194,62,Rowing,900,400,100,500,200,900,24,""Same length"",10,10,""Same length"",January,Winter,No,No,Pizza/Pasta,Water,History,9,8,6,""Yes - broadband connection"",""Text messaging"",5,5,1,1,2,1,1,2,1,1,1,1,0,0,Some,""Graduate degree"",Other,Invisibility,Happy,Relative,""International aid"""
"USA,VA,2018,""11        "",Female,16,Left-Handed,167.6,24.8,156.2,1,Bus,30,0.472,52.3,""Hockey (Ice)"",866,433,444,497,5,48,24.8,""Same length"",86.36,76.2,""Index finger"",July,Winter,No,No,Fruit,Water,Music,6,8,3,""Yes - broadband connection"",""In person"",50,40,40,2,2,33,10,0,10,15,20,15,10,6,""A lot"",""Some college"",""Punk rock"",Invisibility,Healthy,""Musician or singer"",""Wildlife, animals"""
"USA,VA,2018,""12        "",Female,18,Right-Handed,170,24,54,1,,1,0.474,47,Other,1000,500,1000,1000,1000,1000,24,""Right foot"",80,70,""Index finger"",June,Summer,Yes,No,Pizza/Pasta,Water,English,7,12,5,""Yes - broadband connection"",""Myspace, Facebook, other social networking sites, or blog"",50,50,120,1,50,0,0,0,100,100,100,0,0,0,Some,""Graduate degree"",""Rap/Hip hop"",Invisibility,Rich,Relative,""Wildlife, animals"""
"USA,VA,2018,""4         "",Male,9,Right-Handed,,,,1,Bus,25,0.46,57,""Martial Arts"",401,909,599,738,706,449,,,,,,January,Fall,No,No,Breads/Sandwiches,Other,Languages,8,7,5,,,,,,,,,,,,,,,,,,,""Rap/Hip hop"",""Freeze time"",Healthy,Relative,""Wildlife, animals"""
"USA,VA,2015,""12        "",Female,17,Left-Handed,173,24,184,1,Car,15,.396,37,Dancing,850,800,850,800,700,600,25,""Left foot"",8,8,""Same length"",March,Fall,No,Yes,Fruit,Water,Other,8,11,7,""Yes - other"",""Text messaging"",30,30,15,0,10,5,20,0,2,5,3,5,0,5,""A lot"",""Graduate degree"",Other,Fly,Happy,Relative,""Arts, culture, sports"""
"USA,VA,2014,""12        "",Female,17,Right-Handed,153,27,142,1,Car,5,.779,39,Running/Jogging,1000,800,850,900,900,1000,29,""Left foot"",70,60,""Index finger"",July,Fall,No,No,""No favorite"",Water,""Mathematics and statistics"",8,9,4,""Yes - broadband connection"",""In person"",30,50,12,0,6,100,150,2,100,140,20,10,0,7,Some,""Graduate degree"",Other,Fly,Happy,Relative,""International aid"""
"USA,VA,2023,""12        "",Male,18,Right-Handed,180,27,191,1,Car,30,0.448,45,Baseball/Softball,100,200,400,600,900,900,27,""Same length"",81,77,""Index finger"",October,Summer,No,No,Pizza/Pasta,Tea,""Mathematics and statistics"",6,8,7,""Yes - broadband connection"",""In person"",2,0,5,2,1,5,10,1,5,2,15,1,0,5,""Very little"",""Graduate degree"",""Rap/Hip hop"",""Super strength"",Rich,""Sports person"",Religious"
"USA,VA,2024,""12        "",Male,17,Right-Handed,180.3,27.9,177.8,2,Car,22,0.31,36,Basketball,600,600,500,500,100,700,27.9,""Same length"",7.7,7.7,""Same length"",December,Fall,No,No,Pizza/Pasta,Water,""Mathematics and statistics"",8,6,4,""Yes - other"",""In person"",20,20,10,1,2,5,6,3,10,9,15,10,0,5,Some,""Graduate degree"",""Rhythm and blues (R&B)"",Fly,Happy,,Health"
"USA,VA,2011,""12        "",Female,16,Right-Handed,180,24,160,1,Car,10,.453,57,Lacrosse,43,299,273,,873,888,23,""Right foot"",80,75,,October,Summer,No,No,Pizza/Pasta,Water,Other,6,7,4,""Yes - broadband connection"",""Text messaging"",100,100,8,3,5,7,10,0,4,30,4,5,0,6,""A lot"",""Graduate degree"",""Rap/Hip hop"",Invisibility,Happy,Relative,""International aid"""
"USA,VA,2017,""12        "",Male,17,Right-Handed,188,24.7,192,1,Car,28,.391,46.9,""Football (American)"",,,,,,,25.5,""Left foot"",94,97,""Ring finger"",March,Summer,No,No,Pizza/Pasta,Milk,Science,7,9,3,""Yes - broadband connection"",""Text messaging"",50,50,10,1,4,8,12,8,14,119,5,4,0,0,Some,""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Rich,""Sports person"",""Wildlife, animals"""
"USA,VA,2016,""12        "",Female,17,Right-Handed,165,22,165,2,Bus,25,.337,54,Baseball/Softball,348,369,668,588,594,1000,22,""Same length"",90,80.5,""Index finger"",June,Winter,No,No,""Rice/Noodle dishes"",Tea,English,8,9,6,""Yes - broadband connection"",""Text messaging"",50,50,0,2,1,3,0,4,3,3,6,6,0,0,Some,""Undergraduate degree"",Other,Telepathy,Happy,Actor,Religious"
"USA,VA,2022,""12        "",Male,18,Right-Handed,168,23,152,1,Car,9,0.329,44,Walking/Hiking,1000,600,560,700,1000,1000,24,""Left foot"",75,80,""Ring finger"",July,Winter,No,No,Desserts,Water,English,7,9,3,""Yes - broadband connection"",""In person"",5,7,0,1,25,5,7,15,0,2,40,7,0,10,Some,""Undergraduate degree"",Jazz,""Freeze time"",Happy,Teacher,Environment"
"USA,VA,2024,""12        "",Female,17,Right-Handed,124,24,168,1,Car,4,.327,45,Rowing,900,700,500,800,600,750,24,""Same length"",76,76,""Same length"",April,Fall,No,No,Salads,Water,Science,7.5,9,4,""Yes - other"",""Internet chat or instant messaging"",30,50,5,0,2,3,3,1,5,1,5,5,0,0,Some,""Graduate degree"",Country,Telepathy,Rich,""Religious figure"",""International aid"""
"USA,VA,2024,""7         "",Female,12,Right-Handed,152,24,151,2,Car,7,0.44,29,Dancing,90,75,80,70,60,61,23,""Right foot"",70,72,""Ring finger"",June,Spring,Yes,No,Pizza/Pasta,Water,History,9,10,4,""Yes - other"",""Text messaging"",55,80,2.5,1.5,.25,147,8,0,0,2,1,3.5,1,1,""Very little"",""Graduate degree"",Pop,Fly,Happy,""Musician or singer"",Health"
"USA,VA,2015,""12        "",Female,18,Right-Handed,165.1,16.51,172,1,Car,7,.323,34,None,551,353,722,840,449,444,16.51,""Same length"",7.5,7.6,""Ring finger"",December,Summer,No,No,""No favorite"",Water,Other,7,6,3,""Yes - dial-up connection"",""In person"",100,100,100,24,5,80,0,0,50,165,60,10,10,15,""Very little"",Other,Other,Fly,Happy,Other,Other"
"USA,VA,2016,""12        "",Male,17,Right-Handed,182,30,189,2,Car,15,,,""Football (American)"",750,500,1000,960,630,850,29,""Right foot"",88.9,101.6,""Ring finger"",September,Fall,Yes,No,Pizza/Pasta,Water,Art,6,5,4,""Yes - other"",""Text messaging"",205,196,24,10,2,2,15,30,15,50,25,5,15,1,""Very little"",""High school"",""Rock and roll"",""Freeze time"",Happy,Relative,Environment"
"USA,VA,2023,""12        "",Female,16,Right-Handed,160.8,24,160.4,1,Car,4,.389,41,""Hockey (Field)"",401,492,225,850,749,900,24,""Same length"",85,65,""Index finger"",March,Summer,Yes,No,""Rice/Noodle dishes"",Juice,History,7,8,3,""No internet connection"",""Text messaging"",10,14,1,10,6,1,10,0,5,5,5,2,0,0,Some,""Graduate degree"",""Rhythm and blues (R&B)"",Invisibility,Happy,Relative,Health"
"USA,VA,2015,""12        "",Female,17,Right-Handed,165.1,23,150,1,Car,10,.310,45,Baseball/Softball,625,550,730,550,350,750,23.3,""Left foot"",60,70,""Ring finger"",May,Fall,No,Yes,Other,Coffee,Other,6,7,6,""Yes - other"",""Text messaging"",100,100,9,0,5,14,6,0,10,50,10,5,0,3,Some,""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Happy,Relative,""Arts, culture, sports"""
"USA,VA,2016,""6         "",Male,10,Right-Handed,146,24,,1,Car,35,0.507,35,Cycling,914,914,540,540,283,636,11,""Left foot"",60,50,""Ring finger"",February,Winter,No,No,Meat,Juice,""Computers and technology"",8,8,4,""Yes - broadband connection"",Other,2,3,4,4,5,2,3,4,4,2,4,4,0,2,""A lot"",""Some college"",Country,""Freeze time"",Healthy,Actor,Health"
"USA,VA,2023,""12        "",Female,17,Right-Handed,167,24,169,3,Car,4,0.331,39,Soccer,850,800,501,501,610,950,24,""Same length"",82,85,""Ring finger"",April,Fall,No,No,Fruit,Water,Science,5,8,5,""Yes - broadband connection"",""In person"",300,342,10,25,10,10,15,0,25,10,10,1,0,4,""A lot"",""Graduate degree"",Pop,""Freeze time"",Happy,Relative,Health"
"USA,VA,2012,""12        "",Male,17,Right-Handed,178,22,160,1,Bus,5,.33,34,Other,650,300,300,300,900,900,22,""Same length"",950,1020,""Index finger"",October,Winter,No,Yes,Pizza/Pasta,Milk,""Computers and technology"",7.5,10,4,""Yes - broadband connection"",""Internet chat or instant messaging"",2,3,10,1,20,10,0,60,0,60,60,5,0,10,""Very little"",""Graduate degree"",Techno/Electronic,Telepathy,Happy,Teacher,""Education/Youth development"""
"USA,VA,2015,""12        "",Female,17,Right-Handed,172,24,170,1,Car,8,.39,""52 "",Other,100,900,1000,1000,500,1000,24,""Same length"",60,65,""Ring finger"",April,Fall,Yes,No,""No favorite"",Water,Science,6,8,6,""Yes - other"",""Text messaging"",50,25,6,7,14,14,28,0,0,84,126,7,0,7,""A lot"",""Graduate degree"",""Rhythm and blues (R&B)"",""Freeze time"",Happy,""Doctor or nurse"",Health"
"USA,VA,2012,""12        "",Male,18,Right-Handed,189,27,178,2,Car,13,,,Soccer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,VA,2022,""12        "",Male,17,Right-Handed,165,19,59,3,Bus,9,.344,40,Soccer,1000,1000,1000,1000,1000,1000,19,""Same length"",500,529,""Ring finger"",August,Winter,No,No,Vegetables,Water,""Computers and technology"",6-7,7-8,3,""Yes - broadband connection"",""In person"",0,5,7,.1,8,8,0,0,.4,0,8,0,25,2,Some,""Graduate degree"",Classical,""Freeze time"",Rich,""Business person"",Health"
"USA,VA,2017,""5         "",Male,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,VA,2024,""8         "",Male,14,Right-Handed,167,24,153,2,Bus,5,0.356,40,Soccer,1000,900,800,700,500,500,24,""Same length"",70,71,""Ring finger"",May,Spring,Yes,No,Other,Water,History,8,13,5,""Yes - other"",""Text messaging"",10,60,4,1,1,1,7,1,3,4,7,4,0,1,""Very little"",""Undergraduate degree"",""Rap/Hip hop"",""Freeze time"",Happy,""Sports person"",Health"
"USA,VA,2015,""12        "",Female,17,Left-Handed,160.1,24,152.4,1,Car,15,.272,40,Other,420,420,420,420,420,420,22.86,""Same length"",70,71,""Ring finger"",July,Summer,Yes,No,Desserts,""Soft drink (caffeinated)"",Art,8,10,6,""Yes - broadband connection"",""In person"",100,100,10,2,2,5,10,3,3,1,1,2,0,0,Some,""Graduate degree"",""Rock and roll"",Fly,Happy,Relative,""Wildlife, animals"""
"USA,VA,2015,""12        "",Male,17,Right-Handed,184,27,183,1,Bus,35,0.328,55,Soccer,500,500,800,800,1000,1000,27,""Same length"",9.5,9.5,""Same length"",June,Summer,No,No,Meat,Water,History,6,8,2,""Yes - broadband connection"",""Text messaging"",150,155,5,3,10,2,5,0,7,15,3,20,15,2,""Very little"",""Graduate degree"",""Rap/Hip hop"",Invisibility,Healthy,""Sports person"",""Arts, culture, sports"""
"USA,VA,2023,""12        "",Female,17,Right-Handed,149,23,153,2,Bus,10,0.184,29,Dancing,989,529,797,674,219,235,23,""Same length"",85,87,""Ring finger"",January,Fall,Yes,No,Salads,Water,Music,7,9,4,""Yes - other"",""Text messaging"",50,24,5,18,16,4,4,17,30,20,90,3,25,20,""A lot"",""Graduate degree"",Other,Fly,Happy,""Musician or singer"",""Arts, culture, sports"""
"USA,VA,2015,""12        "",Female,18,Right-Handed,50,9,65,1,Car,15,0.539,61,Dancing,100,10,10,50,50,900,9,""Same length"",5,7,""Ring finger"",January,Summer,No,No,Pizza/Pasta,Milk,Science,5,9,4,""Yes - other"",""Text messaging"",3,10,5,2,5,1,2,1,10,50,25,10,15,3,Some,""Graduate degree"",""Rap/Hip hop"",Fly,Famous,Actor,""International aid"""
"USA,VA,2023,""12        "",Female,17,Right-Handed,5'5,""9 in"",""151 "",2,Car,15,0.509,46,Soccer,1000,1000,1000,1000,800,1000,9,""Right foot"",,3,""Index finger"",April,Fall,Yes,No,Pizza/Pasta,Water,History,7,9,3,""Yes - broadband connection"",""Text messaging"",10,4,5,10,4,7,4,0,18,2,20,17,12,3,""A lot"",""Graduate degree"",Pop,Telepathy,Happy,Other,""International aid"""
"USA,VA,2020,""12        "",Male,16,Right-Handed,182cm,30cm,83cm,1,Car,15min,.315,42,Basketball,626,385,262,759,759,1000,30cm,""Same length"",60,55,""Ring finger"",December,Winter,No,No,Meat,""Sports drink"",""Computers and technology"",""5 "",5,3,""Yes - broadband connection"",""Text messaging"",30,50,""15 "",1,2,1,10,10,5,15,30,2,15,1,""A lot"",""Graduate degree"",""Rap/Hip hop"",""Freeze time"",Happy,""Coach or club leader"",""International aid"""
"USA,VA,2023,""12        "",Female,17,Right-Handed,5'7,24,147,1,Car,10,0.421,63,Swimming,524,406,610,497,824,898,25,""Left foot"",5,6,""Ring finger"",June,Fall,Yes,No,Desserts,Water,""Social studies"",7,10,4,""Yes - dial-up connection"",""In person"",10,15,8,1,6,7,3,0,3,3,3,3,0,0,Some,""Graduate degree"",Pop,Fly,Happy,""Business person"",Environment"
"USA,VA,2015,""12        "",Female,17,Right-Handed,167.6,10,550,2,Car,20,.4066,.33,Soccer,1000,350,1000,1000,50,80,10,""Same length"",30,30,""Same length"",October,Fall,Yes,No,Other,Water,Other,5,6,4,""Yes - broadband connection"",""In person"",20,30,8,3,4,10,2,0,1,3,2,1,0,3,Some,""Graduate degree"",Other,""Freeze time"",Happy,Relative,""International aid"""
"USA,VA,2020,""12        "",Male,17,Right-Handed,83,26,83,1,Car,20,.4,51,""Table Tennis"",300,225,340,200,530,570,26,""Same length"",87,88,""Ring finger"",June,Summer,No,No,Seafood,Tea,History,7,3,5,""Yes - broadband connection"",""Text messaging"",40,45,15,1,1,4,0,0,0,1,5,3,29,4,""Very little"",""High school"",Country,Fly,Rich,Relative,Religious"
"USA,VA,2012,""12        "",Female,16,Right-Handed,149,20,145,1,Car,7,.374,47,Soccer,500,500,300,400,1000,1000,20,""Same length"",250,252,""Ring finger"",May,Summer,No,No,Fruit,Water,""Mathematics and statistics"",8,8,5,""Yes - broadband connection"",""Text messaging"",150,150,12,2,6,2,2,0,2,72,7,3,21,2,Some,""Graduate degree"",Country,Fly,Happy,""Religious figure"",Religious"
"USA,VA,2024,""8         "",Male,14,Right-Handed,183,28,183,1.5,Bus,20,0.239,44,Baseball/Softball,385,492,267,561,695,888,28,""Same length"",125,85,""Index finger"",March,Spring,Yes,No,Meat,""Powdered drink"",History,7,8,4,""Yes - other"",""Text messaging"",3,33,28,2,1,10,8,45,20,1,12,15,2,2,Some,Other,""Rock and roll"",Telepathy,Rich,Relative,""Wildlife, animals"""
"USA,VA,2011,""12        "",Female,17,Right-Handed,176,23,173,1,Walk,5,0.516,49,Dancing,513,882,337,,348,829,21,""Right foot"",50,60,""Ring finger"",January,Winter,No,No,Meat,Tea,History,8,9,3,""Yes - other"",""In person"",15,20,4,1,7,3,3,0,1,2,6,4,2,2,""A lot"",""Undergraduate degree"",Pop,Invisibility,Famous,""Doctor or nurse"",Health"
"USA,VA,2013,""12        "",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,VA,2023,""11        "",Male,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,VA,2024,""12        "",Female,17,Right-Handed,106.0,""23.5 "",105,2,Car,40,0.398,56,Other,3,5,2,4,6,1,""23.5 "",""Same length"",6.90,7.40,""Ring finger"",July,Fall,Yes,No,Poultry,Water,Other,7,8,5,""Yes - other"",""Text messaging"",10,26,20,2,8,4,2,0,2,4,8,4,0,2,Some,""Undergraduate degree"",Pop,Telepathy,Rich,Relative,""Education/Youth development"""
"USA,VA,2015,""12        "",Female,17,Right-Handed,163,26,168,1,Car,15,.4492,52.4,Rowing,743,342,364,91,1000,1000,25.5,""Right foot"",70,70,""Same length"",December,Spring,No,No,Desserts,Water,Science,9,10,4,""Yes - broadband connection"",""Text messaging"",50,70,8,1,14,2,20,1,10,4,10,4,20,4,Some,""Graduate degree"",""Rap/Hip hop"",Telepathy,Happy,Other,""International aid"""
"USA,VA,2016,""12        "",Female,17,Right-Handed,172.7,40,,1,Car,6,,,Lacrosse,900,1000,600,700,600,700,40,""Same length"",,,""Index finger"",November,Summer,Yes,No,""Rice/Noodle dishes"",Water,Science,6,10,4,""Yes - broadband connection"",""Cell phone"",250,200,20,5,30,30,10,2,30,80,80,60,0,40,""A lot"",""Graduate degree"",""Punk rock"",Telepathy,Rich,Other,""Wildlife, animals"""
"USA,VA,2017,""12        "",Male,17,Right-Handed,184,25.2,188,2,Bus,35,.410,58.2,Basketball,400,300,700,800,200,300,25.2,""Same length"",96,84,""Index finger"",May,Winter,No,No,Pizza/Pasta,Water,""Mathematics and statistics"",7,9,4,""Yes - broadband connection"",""In person"",0,0,1,0,2,2,1,2,0,0,1,2,1,1,Some,""Graduate degree"",Pop,""Freeze time"",Happy,Politician,""Education/Youth development"""
"USA,VA,2024,""8         "",Female,14,Right-Handed,160,9.5,160,1,Bus,20,0.445,46,Lacrosse,791,529,1000,877,112,235,9.5,""Same length"",75,65,""Index finger"",January,Summer,Yes,No,""No favorite"",""Sports drink"",""Physical education"",8,11,4,""Yes - other"",""Text messaging"",50,238,15,5,1,17,15,0.5,12,24,8,2,0,1,""Very little"",""Graduate degree"",Country,""Super strength"",Happy,Other,Health"
"USA,VA,2022,""12        "",Female,17,Right-Handed,170.2,23,155,1,Car,6,0.472,38,Other,652,850,631,620,497,770,24,""Left foot"",65,63,""Index finger"",May,Summer,Yes,No,Desserts,Water,English,7,9,4,""Yes - other"",""Internet chat or instant messaging"",50,50,20,20,5,10,2,3,50,20,70,8,12,1,""A lot"",""Undergraduate degree"",Pop,""Freeze time"",Happy,Relative,Health"
"USA,VA,2022,""8         "",Male,13,Right-Handed,168,26,170,1,Car,20,0.42,35,Tennis,1000,900,950,850,500,600,26,""Same length"",84,90,""Ring finger"",February,Summer,Yes,No,Seafood,""Soft drink (non-caffeinated)"",""Mathematics and statistics"",8,8,5,""Yes - broadband connection"",""Internet chat or instant messaging"",0,10,2,0,10,1,3,25,2,0,35,4,0,0,Some,""Graduate degree"",Other,Invisibility,Happy,Relative,Environment"
"USA,VA,2017,""12        "",Female,17,Right-Handed,173,25,166,1,Car,12,.335,42,Baseball/Softball,700,321,358,332,1000,1000,26,""Left foot"",60,70,""Ring finger"",October,Winter,No,No,Meat,Water,Science,7,8,4,,""Text messaging"",150,160,4,0,10,5,20,0,2,3,4,4,0,1,Some,""Graduate degree"",Country,""Freeze time"",Rich,""Sports person"",""Wildlife, animals"""
"USA,VA,2024,""8         "",Female,14,Right-Handed,172,24,147,1,Car,10,0.376,45,Baseball/Softball,1000,1000,850,800,800,800,24,""Same length"",80,70,""Index finger"",March,Summer,No,No,Salads,Water,History,7,10,5,""Yes - other"",""Text messaging"",10,20,48,24,4,1,2,2,15,1,100,5,0,2,""A lot"",""Graduate degree"",""Rap/Hip hop"",Telepathy,Rich,Relative,Health"
"USA,VA,2017,""5         "",Male,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"USA,VA,2020,""9         "",Female,14,Right-Handed,64,182.8,""idk "",3,Walk,""5 min"",0.341,47,Skateboarding/Rollerblading,1000,4,1,2,0,3,182.8,""Same length"",idk,idk,""Ring finger"",June,,Yes,No,Pizza/Pasta,Milk,""Mathematics and statistics"",6-7,9-10,5,""Yes - other"",""Myspace, Facebook, other social networking sites, or blog"",25,84,idk,idk,idk,idk,idk,idk,idk,idk,idk,idk,idk,idk,""A lot"",""Graduate degree"",Country,""Freeze time"",Happy,""Musician or singer"",""International aid"""
"USA,VA,2017,""12        "",Male,16,Ambidextrous,175,24.5,182,1,Bus,50,.446,49.3,None,401,487,150,374,118,1000,24,""Right foot"",85,86,""Ring finger"",May,Summer,No,No,Pizza/Pasta,""Sports drink"",Music,9,8,3,""Yes - broadband connection"",""Internet chat or instant messaging"",3,5,2,0,.05,0,0,2,0,21,1,30,0,0,None,""High school"",Other,Invisibility,Rich,""Musician or singer"",""Arts, culture, sports"""
